5.8201e+14, 9.223e+13, 0.624875, 1864.92, 643.873, 0.209120962169
4.3092e+14, 6.478e+13, 0.308037, 1871.4, 343.272, 0.100217096131
1.5576e+14, 8.2257e+14, 0.780547, 1441.42, 1050.86, 0.351065605047
5.1911e+14, 9.2771e+13, 0.464701, 1434.0, 966.677, 0.239194572504
4.7858e+14, 6.5838e+13, 0.268571, -1072.49, 649.222, 0.332690270349
6.2322e+14, 1.0782e+14, 0.412518, 2080.91, 465.02, 0.0950471939745
4.2406e+14, 8.1175e+13, 0.437901, 1049.06, 792.312, 0.271316193149
4.1789e+14, 1.2749e+14, 0.218032, 513.39, 1893.28, 0.210432651317
1.9916e+14, 6.2098e+13, 0.0953847, 592.657, 459.41, 0.0584379768043
1.3537e+14, 3.9682e+14, 0.3475, 501.063, 1785.3, 0.334572565946
1.0705e+14, 4.734e+14, 0.681537, 689.912, 60.7826, 0.0732969753147
1.6694e+14, 5.8335e+14, 0.682395, 1822.43, 881.033, 0.2435303878
2.5006e+14, 1.0611e+14, 0.295447, 1371.3, 1058.32, 0.180509231334
1.0585e+14, 4.6769e+14, 0.146437, -1165.84, 437.281, 0.324850446826
1.0372e+15, 7.894e+13, 0.946771, 1106.09, 572.469, 0.312025780753
5.2442e+14, 1.4777e+14, 0.23106, 1589.41, 1347.13, 0.149396428407
9.0724e+13, 3.1388e+14, 0.402554, 1679.32, 652.954, 0.175236941162
7.5506e+13, 3.6389e+14, 0.306811, 300.82, 1990.26, 0.303365356222
6.1063e+13, 8.0128e+14, 0.305971, -1400.3, 1088.81, 0.288339709977
9.8934e+14, 2.3075e+14, 0.301496, 2121.38, 502.745, 0.0810829605444
8.7714e+13, 2.4421e+14, 0.747429, 792.312, 572.897, 0.190146520043
3.2169e+14, 8.9454e+13, 0.405633, 1212.65, 115.658, 0.0181852752767
8.0742e+14, 9.0889e+13, 0.215432, 1600.05, 2081.85, 0.170811000843
7.8234e+13, 3.3794e+14, 0.83208, 995.763, 600.699, 0.217087621522
6.9719e+13, 1.106e+15, 1.63736, 1146.55, 277.896, 0.453693664576
4.902e+14, 8.7173e+13, 0.434396, 1040.48, 2083.01, 0.39071148123
7.8681e+13, 2.1906e+14, 0.320637, 1299.57, 665.334, 0.120808737925
4.6931e+14, 1.0547e+14, 0.433469, 1417.68, 73.0232, 0.0459011520657
9.6346e+13, 2.8184e+14, 0.269541, 1397.41, 198.806, 0.0601738515002
6.3133e+13, 1.5894e+14, 0.45442, 639.195, 160.797, 0.0222958990591
5.1694e+14, 1.8183e+14, 0.841371, 1068.01, 1288.2, 0.490137024689
2.7504e+14, 6.8967e+13, 0.43395, 806.922, 1399.7, 0.372368031192
2.0956e+14, 6.5626e+13, 0.522594, 1044.37, 1044.59, 0.277269625027
3.4573e+14, 7.8164e+13, 0.854652, 1057.75, 727.8, 0.352709872393
5.9675e+14, 2.5594e+14, 0.431832, 2105.67, 391.434, 0.122334634778
7.233e+13, 1.5308e+14, 0.326561, 485.283, 1188.48, 0.296558187226
7.5574e+14, 7.4259e+13, 0.0391632, 1053.68, 600.284, 0.0193860912623
7.0119e+13, 2.7424e+14, 0.159125, 1097.47, 846.908, 0.0972148441855
7.5953e+13, 1.4054e+14, 0.214169, 1116.31, 269.298, 0.0437519077352
2.3614e+14, 6.5227e+13, 0.360106, 1036.42, 639.368, 0.0557687482705
1.5592e+15, 2.017e+14, 0.695344, -1293.38, 526.391, 0.461016543513
2.1965e+14, 1.3666e+15, 0.258827, 1426.43, 274.601, 0.0164516893753
1.4395e+14, 4.2892e+14, 0.343255, 1438.84, 1514.23, 0.224668292567
8.9737e+13, 2.706e+14, 0.334229, -1530.18, 268.208, 0.0202690812872
6.5132e+13, 1.3266e+14, 0.777574, 1195.88, 139.16, 0.0436063553046
1.1904e+14, 3.2218e+14, 0.155246, 1465.79, 715.638, 0.06811106128
3.3359e+14, 6.819e+13, 0.46277, 1599.01, 446.076, 0.0667050618703
3.8197e+14, 7.2236e+13, 0.723934, 1603.32, 177.699, 0.132728369687
7.4965e+13, 2.4134e+14, 0.265055, 1100.87, 1307.53, 0.196859556937
8.0116e+13, 1.9152e+14, 0.333966, 1160.75, 400.303, 0.0877413250728
6.4474e+13, 1.9053e+14, 0.441834, 1233.14, 256.315, 0.0584412532992
1.0895e+14, 3.1221e+14, 0.261045, 763.579, 1739.82, 0.239036654513
4.09e+14, 8.9995e+13, 0.26963, -1252.11, 232.001, 0.280546279709
2.543e+15, 2.717e+14, 0.602633, -2048.4, 375.233, 0.301146444816
9.023e+13, 1.782e+14, 0.0775629, 1058.6, 451.824, 0.0304474997478
7.3365e+13, 3.9947e+14, 0.67771, 866.758, 877.302, 0.350521230388
2.6032e+14, 7.193e+13, 0.159425, 220.074, 1780.37, 0.158220793555
4.6545e+14, 9.1454e+13, 0.781268, 865.192, 987.152, 0.379114194013
1.6298e+14, 6.2098e+13, 0.283816, 1139.23, 540.2, 0.125386823012
9.0136e+13, 5.5321e+14, 0.681445, 1193.8, 673.447, 0.188816346647
2.4602e+14, 8.722e+13, 0.162893, 1202.42, 789.222, 0.0893828912845
7.3224e+13, 1.8319e+14, 0.390878, 790.306, 1284.43, 0.314635713951
3.7353e+14, 1.2072e+14, 0.203702, 1135.26, 337.619, 0.0651866008003
8.5785e+13, 4.7938e+14, 0.167593, 1624.27, 1401.54, 0.109486681697
1.0757e+14, 2.8262e+14, 0.292361, 1422.49, 185.588, 0.0482068950859
1.8013e+14, 7.1201e+13, 0.0602408, 797.998, 758.422, 0.0415001335422
9.0183e+13, 1.7211e+14, 0.225649, 1329.62, 600.762, 0.141268973145
1.0472e+14, 3.7504e+14, 0.064234, 189.217, 1645.81, 0.063813644806
1.0947e+14, 3.3154e+14, 0.596777, 1254.88, 971.764, 0.332620625618
1.1801e+14, 3.3375e+14, 0.397077, 1277.66, 1132.84, 0.237275558654
2.9828e+14, 9.6252e+13, 0.508531, 1193.63, 251.621, 0.0910055691674
6.231e+13, 5.3569e+14, 1.38774, 92.1778, 582.253, 0.13458404411
6.6191e+13, 1.7571e+14, 0.162762, 942.74, 635.981, 0.0812583375542
2.2734e+14, 8.6302e+13, 0.550537, 1387.75, 604.225, 0.202441081221
6.3063e+13, 1.4473e+14, 0.474893, 455.779, 1192.57, 0.357134292493
6.1298e+13, 8.6999e+14, 1.1315, 1309.86, 637.974, 0.274495945812
1.2544e+14, 2.0643e+14, 0.555205, 0.393944, 606.56, 0.305934557745
1.4424e+14, 6.5838e+13, 0.130493, 122.878, 981.969, 0.129483175633
1.3918e+14, 3.0546e+14, 0.701303, 758.729, 297.302, 0.136745655903
3.1846e+14, 1.2678e+14, 0.103147, 123.64, 1525.68, 0.10280995726
3.8534e+14, 7.0143e+13, 0.171999, 286.07, 2092.99, 0.170414570911
3.4312e+14, 1.726e+14, 0.872964, 1246.48, 300.603, 0.0978428240497
7.8978e+14, 9.5617e+13, 0.718744, -1171.79, 229.479, 0.0593225083247
5.4519e+14, 1.2763e+14, 0.125499, 1067.84, 391.339, 0.0431839323357
7.4788e+14, 1.7583e+14, 0.815295, 1509.63, 771.287, 0.303712219303
7.4708e+14, 6.9319e+13, 0.639461, 1782.29, 825.835, 0.235208743956
6.8896e+13, 2.7495e+14, 0.264151, 1059.22, 278.298, 0.0642990529941
6.9272e+13, 4.0051e+14, 0.148249, -1223.96, 392.023, 0.0957551432177
1.4537e+14, 3.7217e+14, 0.256282, 899.296, 1740.97, 0.227698510079
7.4094e+13, 5.3894e+14, 0.275877, 2132.63, 1024.0, 0.119412544512
7.2457e+14, 6.7132e+13, 1.17097, -359.722, 716.179, 0.483636625508
1.6115e+14, 3.8456e+14, 0.277348, 1539.29, 468.352, 0.093237443533
6.2804e+13, 1.8378e+14, 0.253929, 837.479, 921.33, 0.164494633108
5.2642e+14, 1.4791e+14, 0.421213, 1895.05, 140.293, 0.0506326754164
9.2018e+13, 6.6461e+14, 0.681739, -1226.82, 96.6252, 0.306464402293
1.7437e+14, 6.5626e+13, 0.332754, 1283.69, 318.415, 0.0684712046383
7.2236e+13, 5.4999e+14, 0.889184, 82.7462, 160.196, 0.178976208584
7.5906e+13, 3.5504e+14, 0.817023, 1353.16, 523.083, 0.116269664368
6.5321e+13, 2.5484e+14, 0.111911, -755.918, 412.968, 0.116789135798
1.7475e+14, 6.0734e+13, 0.462499, 1129.4, 838.452, 0.281757699857
6.4544e+13, 5.2146e+14, 0.695937, 1498.66, 1297.89, 0.36180504154
6.7838e+13, 1.5797e+14, 0.168303, 1099.15, 26.4993, 0.00405642188506
1.2264e+14, 3.2707e+14, 0.29056, 140.128, 2286.41, 0.290015840639
8.8443e+13, 1.2577e+15, 0.500324, 1606.24, 365.566, 0.0293352884103
8.0398e+13, 1.6411e+14, 0.275813, 1151.13, 963.879, 0.186623467655
6.0957e+14, 6.6779e+13, 0.486733, -1257.2, 299.981, 0.288790258812
8.6749e+13, 1.958e+14, 0.0721526, -759.486, 375.477, 0.155976032413
3.1611e+14, 7.4471e+13, 0.702706, 1218.92, 345.335, 0.203736012619
3.6838e+14, 8.2939e+13, 0.140837, -174.498, 1222.99, 0.363620527025
8.8349e+13, 3.2385e+14, 0.525571, 576.978, 1299.0, 0.433933078945
2.9537e+14, 6.4121e+13, 0.49685, 1593.04, 302.766, 0.0804531799052
3.6805e+14, 1.3676e+14, 0.238304, 1774.58, 552.347, 0.110138696618
2.8104e+14, 9.3194e+13, 0.140446, 154.796, 692.525, 0.137063676231
7.3859e+13, 2.714e+14, 0.256021, 1456.16, 264.139, 0.0328677761939
9.5641e+13, 9.457e+14, 0.775258, 1622.18, 1830.78, 0.468732342376
2.2689e+14, 8.642e+13, 0.591244, 544.66, 1130.35, 0.479832659361
6.5532e+13, 2.9506e+14, 0.52492, 1208.09, 458.336, 0.163898974165
4.0009e+14, 8.7925e+13, 0.404432, -1325.82, 201.737, 0.384336299071
8.8019e+13, 2.375e+14, 0.403306, 281.662, 1474.14, 0.396139831128
8.3009e+13, 9.1287e+14, 1.14298, -1075.08, 531.967, 0.278061386293
1.0074e+14, 3.2724e+14, 0.275978, 961.273, 1984.79, 0.248380429288
4.1723e+14, 1.0778e+14, 0.159374, -977.614, 238.871, 0.103941651894
1.309e+14, 3.3425e+14, 0.514202, 1165.75, 1252.23, 0.330821350136
3.6537e+14, 6.8167e+13, 0.642996, 789.405, 325.805, 0.21584645933
4.1053e+14, 7.2989e+13, 0.192481, -1268.28, 228.604, 0.0123573552127
6.2686e+13, 1.8281e+14, 0.353221, 784.501, 1197.02, 0.278816813149
6.5297e+13, 2.7528e+14, 0.277482, -1403.41, 440.947, 0.188203272331
7.8187e+13, 5.2461e+14, 0.280243, 1596.09, 1694.32, 0.216614918742
8.3621e+13, 2.9163e+14, 0.372909, 1204.41, 532.103, 0.098531721286
2.837e+14, 9.0136e+13, 0.401218, 732.923, 1790.05, 0.371300300095
1.2187e+15, 1.1164e+14, 1.04318, -1521.14, 359.475, 0.247046211188
3.589e+14, 1.0321e+14, 0.316876, 1580.86, 1203.73, 0.191966402255
3.1875e+14, 7.0119e+13, 0.330132, 141.391, 1729.25, 0.329033968858
1.7336e+14, 5.5655e+14, 0.318573, 2030.01, 643.457, 0.105729733934
5.3609e+14, 8.1433e+13, 0.465296, 2013.44, 267.916, 0.129877925425
2.0269e+14, 5.9031e+14, 0.280309, 1846.71, 871.465, 0.130135047789
6.5344e+13, 5.5249e+14, 0.866963, -219.925, 302.897, 0.0765166491152
7.7576e+13, 1.5021e+14, 0.468673, 221.114, 1360.61, 0.459748353068
4.7225e+14, 1.0961e+14, 0.0868159, 1544.6, 655.929, 0.0339341761906
7.8893e+13, 2.0184e+14, 0.380617, 172.992, 1500.3, 0.378111758247
6.7508e+14, 9.9075e+13, 0.161357, -1057.72, 451.801, 0.0808989255976
6.4326e+14, 2.6775e+14, 0.758982, 1650.41, 804.41, 0.30527719098
1.0378e+14, 2.3912e+14, 0.460543, 787.471, 1272.67, 0.353023354471
5.6349e+14, 1.5228e+14, 0.705491, 1667.09, 1062.48, 0.291154679074
8.4091e+13, 2.0683e+14, 0.121643, 1306.81, 248.403, 0.0227155900674
6.2653e+14, 9.2653e+13, 0.434714, 1421.1, 1906.46, 0.324601939985
2.2607e+14, 6.8355e+13, 0.242739, -788.765, 357.352, 0.307424465745
3.2729e+14, 6.8731e+13, 0.545238, 1145.31, 1256.57, 0.311483849028
8.3621e+13, 2.3974e+14, 0.473233, 1090.61, 1090.07, 0.305286335487
7.2048e+13, 3.8816e+14, 0.252198, 587.729, 1768.2, 0.239323794181
6.3721e+13, 1.6461e+14, 0.436226, 359.243, 1510.8, 0.424393175026
1.0931e+14, 3.4888e+14, 0.288078, 1415.27, 1001.79, 0.173880298885
6.2569e+13, 1.8646e+14, 0.907159, 501.87, 44.109, 0.0855522036534
1.5341e+14, 8.3731e+14, 0.268968, -1130.38, 73.8168, 0.0742424652953
