9.8181e+13, 2.6201e+14, 0.17017, 991.649, 1076.08, 0.125137417215
9.5829e+13, 2.0756e+14, 0.620463, 775.774, 1493.84, 0.479776778458
6.1228e+13, 3.1552e+14, 0.801664, 575.401, 596.502, 0.422998229041
9.7569e+13, 3.0016e+14, 0.209917, 559.927, 2111.32, 0.20290292107
1.4054e+14, 6.6946e+14, 0.680902, 2312.36, 520.3, 0.0520016247657
1.2881e+14, 7.4212e+13, 0.344841, 732.098, 954.481, 0.290259768711
1.6962e+14, 6.9178e+13, 0.228946, 1045.24, 999.215, 0.134491137209
7.2236e+13, 3.5349e+14, 0.114072, 1213.31, 406.324, 0.0362241300423
2.1958e+14, 9.5358e+13, 0.482521, 1394.39, 771.026, 0.200977850901
6.899e+13, 2.5693e+14, 0.0901124, 1271.54, 771.287, 0.0467345100327
1.1568e+14, 7.3859e+13, 0.225745, 983.658, 174.877, 0.0572407346769
6.636e+14, 9.5782e+13, 0.400346, 1052.96, 2115.32, 0.327603797343
2.3588e+14, 7.0801e+13, 0.165109, 1427.37, 696.739, 0.103723383013
6.3909e+13, 1.7489e+14, 0.338565, -1725.13, 969.077, 0.143732460121
7.1883e+13, 2.0328e+14, 0.0574777, 37.3926, 1288.83, 0.0574535245052
9.8087e+13, 8.2207e+14, 1.18948, -33.2865, 309.76, 0.398535674704
9.5147e+13, 5.0474e+14, 0.286692, -1195.16, 288.55, 0.423494551514
6.0452e+13, 2.4618e+14, 0.609595, 1353.43, 190.033, 0.076174589979
1.4767e+14, 3.1148e+14, 0.423821, 786.44, 1626.23, 0.369981503502
9.3806e+13, 2.396e+14, 0.239555, 1850.27, 358.123, 0.0402874540114
1.8862e+14, 7.1319e+13, 0.188843, 909.996, 1419.64, 0.159451513722
3.8301e+14, 7.1248e+13, 0.197775, 1196.13, 226.155, 0.0483266507849
2.9508e+14, 1.2128e+14, 0.12969, 1115.18, 793.29, 0.0751756279163
9.8204e+13, 1.7634e+14, 0.313491, 140.526, 1590.21, 0.261119802878
1.0999e+14, 2.6937e+14, 0.497829, 1005.62, 873.563, 0.270967500363
1.826e+14, 5.5444e+14, 0.542437, -2796.44, 430.857, 0.181374410584
7.6094e+13, 2.1436e+14, 0.413692, 548.82, 1684.54, 0.398234407807
8.7126e+13, 2.0438e+14, 0.0800051, 1188.8, 241.921, 0.0159540551778
1.7592e+14, 6.9014e+13, 0.215027, 222.497, 1548.97, 0.212842422572
