9.1665e+14, 1.2568e+14, 0.181943, 864.863, 187.818, 0.0372489302245
8.1316e+13, 2.3574e+14, 0.413478, 1083.35, 723.482, 0.201479155978
1.8799e+14, 6.485e+13, 0.275447, 816.551, 909.434, 0.21354459554
1.0708e+15, 1.0164e+14, 1.02583, 1244.87, 289.673, 0.123614201091
1.2509e+14, 3.1687e+14, 0.354641, 928.345, 1174.2, 0.244060465911
6.4427e+13, 1.5767e+14, 0.307411, 1285.56, 793.578, 0.140587019296
9.136e+13, 2.7088e+14, 0.0607227, -967.466, 462.86, 0.38529832984
6.612e+13, 5.924e+14, 0.787936, 239.14, 1878.67, 0.400456880875
6.1856e+14, 6.7838e+13, 0.137504, -1277.75, 92.1362, 0.239194572504
6.2357e+13, 2.2588e+14, 0.189421, 1445.55, 163.701, 0.0304530079476
2.6281e+14, 8.4068e+13, 0.36164, 1285.32, 1147.96, 0.216376352355
2.133e+14, 8.809e+13, 0.375129, 1195.81, 278.729, 0.0597627503692
7.4471e+13, 1.7103e+14, 0.281699, 1171.67, 551.448, 0.0949140075567
6.7297e+13, 2.1737e+14, 0.388428, 966.798, 622.114, 0.22393423294
5.7963e+14, 6.4921e+13, 1.27471, 454.118, 358.884, 0.376976000282
2.8615e+14, 7.3718e+13, 0.132524, 649.993, 812.129, 0.101859050942
2.5811e+14, 6.4121e+13, 0.0593636, -957.402, 78.4806, 0.0757939093263
2.6352e+14, 1.1853e+14, 0.266474, 824.353, 1302.01, 0.219916193027
7.5059e+13, 2.5528e+14, 0.311751, 906.66, 1210.58, 0.222249092855
2.7457e+14, 7.8681e+13, 0.411597, 1119.47, 736.439, 0.178804540067
7.0284e+13, 3.1251e+14, 0.491819, 895.447, 671.603, 0.184219142328
3.9724e+14, 1.1284e+14, 0.322444, 1637.59, 581.772, 0.108152655111
6.6191e+13, 5.7775e+14, 0.487642, -1692.54, 282.028, 0.2435303878
7.1766e+13, 2.5738e+14, 0.241017, 1140.94, 1368.3, 0.184699203854
8.3009e+13, 2.3005e+14, 0.257364, 531.717, 1728.98, 0.25653567447
