5.9257e+14, 6.7038e+13, 0.69842, 1593.18, 136.494, 0.0861467255963
8.9243e+13, 5.1499e+14, 0.686203, 1276.21, 548.48, 0.171305419693
1.0162e+14, 2.9753e+14, 0.206435, 1444.78, 135.964, 0.0442103266825
7.5059e+13, 8.494e+14, 1.10827, -126.972, 254.824, 0.351065605047
7.5336e+14, 6.031e+13, 0.647477, 1499.74, 1502.3, 0.374362587477
1.7105e+14, 6.0028e+13, 0.152717, 226.524, 1372.79, 0.150679406258
6.7297e+13, 3.6149e+14, 0.605101, 1205.35, 200.968, 0.0894509218351
7.7176e+13, 2.3755e+14, 0.480859, 1320.41, 370.85, 0.0824966155318
2.3546e+14, 7.974e+13, 0.408653, 1079.53, 263.895, 0.0757939093263
8.3197e+13, 1.9356e+14, 0.0843654, 1020.54, 832.197, 0.0621677029981
1.8004e+14, 5.9838e+14, 0.291027, 1302.58, 1377.77, 0.19440850381
6.4403e+13, 1.9709e+14, 0.361426, 976.477, 278.322, 0.0571716935375
2.5827e+14, 7.8422e+13, 0.348172, 46.9131, 1569.69, 0.335284441787
6.4309e+13, 4.106e+14, 0.664674, 464.696, 539.462, 0.334572565946
6.144e+13, 4.9389e+14, 0.880891, -151.004, 145.128, 0.0732969753147
1.8117e+14, 6.5532e+13, 0.430555, 1097.73, 79.5361, 0.0199275923336
2.8335e+14, 6.6991e+13, 0.328151, 1546.29, 97.1247, 0.0226597180906
1.8728e+14, 9.3477e+13, 0.414192, 467.135, 888.657, 0.362162968186
7.4918e+13, 4.3163e+14, 0.253583, -1189.71, 153.366, 0.148644942994
2.8666e+14, 9.5876e+13, 0.382675, 985.676, 1442.24, 0.2787716654
1.9853e+14, 8.9337e+13, 0.155277, 1163.28, 141.844, 0.00519130682321
4.2191e+14, 1.1655e+14, 0.356169, 1060.8, 1719.01, 0.315128853982
8.6067e+13, 2.0937e+14, 0.357711, 874.126, 690.857, 0.182077068973
2.2955e+14, 8.9807e+13, 0.133664, 1147.7, 221.595, 0.0371850641255
2.021e+14, 7.8564e+13, 0.241517, 1233.09, 471.717, 0.0802550199848
5.2275e+14, 1.5802e+14, 0.990545, -31.1762, 495.548, 0.490137024689
2.1868e+14, 6.2145e+13, 0.119131, 1186.87, 427.272, 0.0479354944984
2.351e+14, 6.7861e+13, 0.179997, 141.838, 1629.01, 0.165388824839
9.9169e+13, 4.5668e+14, 0.20804, 895.089, 187.813, 0.0222955336149
3.0367e+14, 1.2396e+14, 0.386644, 575.383, 1782.57, 0.374531776399
6.7202e+13, 4.8371e+14, 0.412308, 1268.26, 1726.24, 0.294883986934
6.378e+14, 9.1124e+13, 1.11886, 644.779, 33.4617, 0.122334634778
2.1737e+14, 6.4427e+13, 0.52179, 1123.64, 333.444, 0.14395285485
6.8863e+14, 7.9081e+13, 0.40958, 2086.71, 894.317, 0.172534018636
2.3346e+14, 6.8096e+13, 0.335956, 1609.26, 517.482, 0.10116732588
6.6967e+13, 1.7684e+14, 0.163586, 1307.66, 178.986, 0.00286548414462
7.0731e+13, 4.7218e+14, 0.142459, 1028.01, 156.523, 0.0256809756284
8.4562e+13, 2.2442e+14, 0.225209, 1236.76, 250.71, 0.0436631719539
4.5468e+14, 7.2777e+13, 0.53664, -770.043, 302.853, 0.32069144716
3.7776e+14, 6.6708e+13, 0.304771, 1803.21, 194.421, 0.0326708718641
6.6591e+13, 1.2314e+14, 0.310308, 438.478, 1292.34, 0.288700053722
3.1174e+14, 9.1195e+13, 0.274169, 1531.81, 182.156, 0.0594593570718
6.4175e+14, 2.5992e+14, 0.952786, 1557.68, 566.599, 0.204416296103
3.8197e+14, 1.1462e+14, 0.518097, 1596.74, 817.008, 0.222289141735
1.0446e+14, 3.3818e+14, 0.524098, 1168.05, 374.78, 0.117877998219
8.848e+14, 1.1234e+14, 0.553981, 2277.31, 102.331, 0.0377258570642
1.2857e+14, 6.6069e+14, 0.493844, 1751.37, 513.515, 0.131440971697
8.3574e+13, 4.9039e+14, 1.04144, 1241.35, 103.01, 0.109486681697
4.9923e+14, 1.4635e+14, 0.522446, 1679.64, 199.362, 0.0625180437324
1.122e+14, 4.2358e+14, 0.843286, 1174.63, 706.628, 0.285074915128
6.8825e+13, 5.5818e+14, 0.52673, -1236.8, 216.64, 0.276520133172
2.0349e+14, 6.8661e+13, 0.259354, 1189.41, 323.295, 0.0505973598747
8.896e+13, 2.0478e+14, 0.378051, 1007.29, 661.796, 0.13257691909
3.9242e+14, 1.2756e+14, 0.431314, 61.7107, 2071.99, 0.426822487618
1.1436e+14, 4.6228e+14, 0.495197, 1551.68, 240.493, 0.0416353868672
1.6491e+14, 6.4168e+14, 0.435965, 1686.22, 398.311, 0.0831826969115
6.4878e+14, 8.5408e+13, 0.701725, 1727.82, 502.693, 0.110349865645
6.92723e+13, 2.7859e+14, 0.605503, 1818.34, 1615.7, 0.0539327578529
7.193e+13, 1.9843e+14, 0.0285042, 340.441, 1320.98, 0.0276022797937
3.2051e+14, 9.0113e+13, 0.395192, 1256.89, 1090.71, 0.238188403227
9.0583e+13, 1.8733e+14, 0.286674, 836.074, 726.901, 0.137181881335
2.2012e+14, 9.1477e+13, 0.528353, 1093.48, 568.197, 0.163571004233
2.029e+14, 7.9481e+13, 0.381342, 942.235, 422.018, 0.132538887415
2.1149e+14, 1.1124e+14, 0.471289, 1337.99, 537.032, 0.210958961602
6.7179e+13, 3.8404e+14, 0.0762287, -704.814, 558.079, 0.220676695268
1.6647e+14, 5.9348e+14, 0.0797042, -850.694, 1005.65, 0.213844660455
2.1847e+14, 8.3268e+13, 0.611886, 1243.54, 388.334, 0.143878188526
6.1698e+13, 1.6844e+14, 0.152056, 1106.95, 116.664, 0.0400967766993
2.6639e+14, 8.2586e+13, 0.324551, 1452.24, 150.522, 0.0229643078072
1.0787e+14, 2.515e+14, 0.318821, 204.475, 1677.84, 0.309756557219
8.3268e+13, 5.22e+14, 0.249384, 1033.88, 2128.63, 0.209282170383
7.8164e+13, 1.8949e+14, 0.274113, 289.579, 1767.36, 0.270506008474
2.2993e+14, 9.2606e+13, 0.778365, 1059.66, 612.027, 0.397926913138
7.3506e+13, 4.1272e+14, 0.626746, 1067.18, 428.921, 0.168725157917
8.0187e+13, 2.9203e+14, 0.12062, 889.646, 1433.78, 0.0933448327006
5.145e+14, 9.0889e+13, 0.313287, 135.555, 2401.65, 0.312789162193
6.8214e+13, 3.3415e+14, 0.17939, 1482.08, 573.96, 0.0638393624377
2.3611e+14, 7.3342e+13, 0.320662, 1260.97, 207.172, 0.0628349524577
3.382e+14, 1.0787e+14, 0.100588, 543.347, 1557.82, 0.0949766977011
1.2222e+14, 6.4798e+14, 0.691767, 2274.62, 1650.63, 0.404678782602
7.4377e+13, 7.4087e+14, 0.189335, 126.207, 2535.98, 0.18910097064
6.8331e+13, 5.7643e+14, 0.35618, -1678.41, 266.336, 0.324702177355
4.2829e+14, 1.3125e+14, 0.615313, 1486.92, 1344.85, 0.332665714017
7.1041e+14, 8.3386e+13, 0.804774, -1126.92, 632.375, 0.483636625508
2.0551e+14, 6.6356e+13, 0.315305, 1003.34, 1159.86, 0.121031200176
2.4411e+14, 8.2304e+13, 0.356124, 1187.27, 574.511, 0.142900405997
2.3788e+14, 6.4333e+13, 0.387843, 1248.34, 120.281, 0.0257676492976
8.2445e+13, 1.9046e+14, 0.118684, 1181.73, 225.65, 0.0695217369992
2.7942e+14, 8.0304e+13, 0.49, 1192.2, 1172.75, 0.261424220397
1.0806e+14, 3.1028e+14, 0.411096, 1432.71, 963.993, 0.211715960673
9.2936e+13, 2.4468e+14, 0.200102, 1173.21, 1344.3, 0.14358233448
2.2828e+14, 6.8402e+13, 0.424195, 1400.16, 325.067, 0.111805217877
4.1907e+14, 9.3594e+13, 0.481606, 1160.01, 240.142, 0.0903438153518
5.6893e+14, 6.8825e+13, 0.807379, 215.178, 359.125, 0.0506326754164
7.0684e+13, 2.0459e+14, 0.245937, 251.953, 1620.03, 0.235076471747
5.3181e+14, 1.8815e+14, 0.0896437, 1594.15, 513.631, 0.0439904262235
2.2332e+14, 8.8231e+13, 0.320624, 777.49, 1473.49, 0.266558097453
8.0163e+13, 6.0068e+14, 0.650739, -923.746, 290.635, 0.178976208584
6.5862e+13, 4.0018e+14, 0.47756, 1603.76, 97.6792, 0.0286594048207
