6.2522e+13, 7.2871e+13, 3.11262, -609.524, 257.644, 0, 0, 0, 0, 0, 0, 3.41871, -487.874, 222.379, 0, 0, 0
7.3789e+13, 3.3392e+14, 0.628013, -673.045, 1717.27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.0022e+13, 9.023e+13, 3.6638, -802.047, 84.7371, 0, 0, 0, 0, 0, 0, 4.24303, -886.04, 340.058, 0, 0, 0
6.7132e+13, 2.2525e+14, 3.91663, -746.786, 81.6076, 0, 0, 0, 0, 0, 0, 4.55215, -971.384, 216.273, 0, 0, 0
7.0543e+13, 1.1298e+14, 3.20059, -594.748, 195.835, 0, 0, 0, 0, 0, 0, 3.58547, -363.121, 219.555, 0, 0, 0
9.6417e+13, 7.146e+13, 4.35876, -734.929, 354.911, 0, 0, 0, 0, 0, 0, 4.71493, -462.249, 279.989, 0, 0, 0
7.3271e+13, 8.0634e+13, 3.20821, -1245.09, 1353.93, 0, 0, 0, 0, 0, 0, 3.91033, -1129.93, 928.494, 0, 0, 0
3.812e+14, 9.2112e+13, 3.13318, -1524.71, 695.085, 0, 0, 0, 0, 0, 0, 4.31621, -1746.88, 355.116, 0, 0, 0
1.0467e+14, 1.5209e+14, 1.62561, -654.615, 317.937, 0, 0, 0, 0, 0, 0, 2.14415, -303.436, 463.591, 0, 0, 0
1.2224e+14, 9.1054e+13, 3.60094, -473.149, 172.847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.8587e+13, 6.4027e+13, 1.64406, -1112.2, 539.752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.5059e+13, 6.4944e+13, 2.06606, -1014.72, 408.689, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.3295e+13, 9.2818e+13, 4.86036, -487.762, 245.244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.1869e+14, 6.4803e+13, 0.284253, 1267.49, 91.6063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.5132e+13, 1.269e+14, 4.07318, 33.3824, 290.806, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.588e+14, 6.7508e+13, 4.25029, -1330.39, 652.156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.5721e+13, 1.1947e+14, 3.44779, -511.787, 286.21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.7317e+13, 7.4494e+13, 2.2759, -616.735, 457.434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3612e+14, 6.4003e+13, 4.20869, -432.455, 166.981, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3059e+14, 2.3393e+14, 2.24852, -1123.04, 874.437, 0, 0, 0, 0, 0, 0, 2.98614, -1119.95, 575.006, 0, 0, 0
7.2777e+13, 1.0044e+14, 4.10685, -317.351, 280.702, 0, 0, 0, 0, 0, 0, 4.35239, -490.777, 286.475, 0, 0, 0
1.4069e+14, 1.344e+14, 1.53196, -1106.11, 186.707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.094e+14, 7.2048e+13, 3.93796, -553.416, 246.502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.7858e+13, 7.7387e+13, 4.57365, -881.905, 187.544, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.165e+14, 6.1134e+13, 4.84554, -607.971, 119.28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.2601e+14, 9.0419e+13, 4.72235, -314.024, 332.815, 0, 0, 0, 0, 0, 0, 4.76046, 186.138, 635.455, 0, 0, 0
1.6731e+14, 1.1589e+14, 3.36482, -429.362, 513.984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.8799e+14, 1.1533e+14, 4.12703, -965.741, 223.858, 0, 0, 0, 0, 0, 0, 4.93357, -1719.09, 642.676, 0, 0, 0
7.1131e+13, 6.1816e+13, 3.83201, -920.669, 244.896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.1399e+14, 6.3016e+13, 3.04328, -500.61, 145.481, 0, 0, 0, 0, 0, 0, 3.39622, -658.634, 56.6443, 0, 0, 0
1.4532e+14, 4.134e+14, 4.68278, -815.592, 516.47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.7947e+14, 6.6426e+13, 2.70506, -799.664, 430.332, 0, 0, 0, 0, 0, 0, 3.19245, -791.043, 310.223, 0, 0, 0
1.3238e+14, 6.5227e+13, 4.88002, -528.793, 507.017, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.0616e+13, 1.2321e+14, 4.25661, -421.649, 356.505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.4821e+14, 1.6635e+14, 4.09398, -788.988, 179.076, 0, 0, 0, 0, 0, 0, 4.72065, -1194.43, 312.253, 0, 0, 0
6.445e+13, 1.0147e+14, 4.42442, -794.218, 145.713, 0, 0, 0, 0, 0, 0, 4.92426, -486.82, 266.076, 0, 0, 0
6.9366e+13, 9.0913e+13, 2.51942, -925.289, 270.819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.2895e+14, 6.4098e+13, 3.0445, -922.392, 332.11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.1501e+13, 1.0811e+14, 2.62912, -638.241, 31.8017, 0, 0, 0, 0, 0, 0, 2.97545, -682.949, 391.732, 0, 0, 0
6.278e+13, 1.401e+14, 1.80765, -1170.39, 119.287, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0251e+14, 8.9054e+13, 2.18862, -572.653, 398.975, 0, 0, 0, 0, 0, 0, 2.44057, -459.006, 562.62, 0, 0, 0
7.1789e+13, 1.23e+14, 4.81013, -205.574, 155.626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.851e+13, 1.2662e+14, 2.57608, -1011.33, 240.842, 0, 0, 0, 0, 0, 0, 3.16574, -792.719, 545.388, 0, 0, 0
7.1037e+13, 6.5015e+13, 1.93421, -609.348, 481.733, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.4512e+14, 8.3738e+13, 0.749883, 699.958, 1119.91, 0, 0, 0, 0, 0, 0, 0.583866, -946.569, 1838.1, 0, 0, 0
8.9619e+13, 6.9037e+13, 3.57028, -752.167, 622.681, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.0216e+13, 3.3853e+14, 0.126886, 1721.16, 593.758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.4544e+13, 1.8241e+14, 0.481871, -1621.51, 556.821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.4239e+13, 8.9784e+13, 3.46437, -677.287, 523.784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.7391e+13, 6.104e+13, 3.11926, -451.129, 163.604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.3086e+13, 9.7475e+13, 3.63308, 122.506, 211.783, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.27e+13, 2.2793e+14, 3.9787, -896.889, 251.329, 0, 0, 0, 0, 0, 0, 4.5163, -814.89, 10.9301, 0, 0, 0
6.3063e+13, 1.193e+14, 3.17742, -610.831, 183.369, 0, 0, 0, 0, 0, 0, 3.65263, -442.585, 171.299, 0, 0, 0
6.2757e+13, 1.2182e+14, 4.50939, -744.106, 145.832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.0143e+13, 1.6548e+14, 3.92735, -1555.4, 549.977, 0, 0, 0, 0, 0, 0, 4.89817, -1432.34, 619.916, 0, 0, 0
1.2996e+14, 1.484e+14, 3.58001, -1177.93, 666.664, 0, 0, 0, 0, 0, 0, 4.40087, -761.255, 750.115, 0, 0, 0
6.8778e+13, 6.1557e+13, 3.41597, 21.9889, 218.062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.1093e+14, 3.9919e+14, 1.35177, -1940.47, 330.318, 0, 0, 0, 0, 0, 0, 2.47558, -1189.05, 339.608, 0, 0, 0
1.8702e+14, 7.7764e+13, 0.904159, -1208.09, 110.97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.6376e+13, 1.1239e+14, 1.82112, -899.269, 546.126, 0, 0, 0, 0, 0, 0, 2.49262, -918.331, 416.305, 0, 0, 0
6.024e+13, 9.2442e+13, 2.55715, -921.129, 509.141, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.1385e+14, 6.111e+13, 0.372055, 753.963, 822.301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.3778e+14, 1.1789e+14, 4.35972, -738.456, 289.324, 0, 0, 0, 0, 0, 0, 4.70541, -828.882, 167.544, 0, 0, 0
6.0287e+13, 1.0147e+14, 4.38302, -1288.68, 240.62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.1228e+13, 9.5382e+13, 1.92647, -629.446, 330.153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.4474e+13, 1.9058e+14, 1.74874, -1132.19, 879.059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.0499e+13, 9.6887e+13, 3.37079, -1454.01, 733.551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.9384e+13, 1.4348e+14, 4.43164, -326.041, 450.534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.1722e+14, 9.4088e+13, 0.792149, -1560.15, 126.421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.4283e+13, 6.7038e+13, 3.86738, -48.6907, 220.559, 0, 0, 0, 0, 0, 0, 3.95935, 73.8714, 324.487, 0, 0, 0
9.0301e+13, 6.4733e+13, 2.15442, -892.306, 488.712, 0, 0, 0, 0, 0, 0, 2.61267, -681.598, 327.834, 0, 0, 0
7.4871e+13, 1.2048e+14, 2.89111, -1158.21, 115.173, 0, 0, 0, 0, 0, 0, 3.64294, -1015.35, 153.36, 0, 0, 0
1.3671e+14, 1.4635e+14, 3.87105, -1040.11, 146.313, 0, 0, 0, 0, 0, 0, 4.61526, -1077.92, 239.31, 0, 0, 0
7.2824e+13, 6.7814e+13, 3.42381, -605.905, 320.781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.5852e+13, 8.8537e+13, 4.84986, -174.606, 151.944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.5576e+13, 1.3104e+14, 3.11681, -745.933, 249.392, 0, 0, 0, 0, 0, 0, 3.70831, -651.22, 617.446, 0, 0, 0
7.0213e+13, 7.4941e+13, 2.38833, -953.118, 896.789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.43e+13, 6.2686e+13, 1.4125, -664.201, 217.354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0096e+14, 2.717e+14, 1.37636, -1603.21, 119.642, 0, 0, 0, 4.49524, -874.926, 107.477, 2.44031, -1395.38, 149.586, 0, 0, 0
1.6745e+14, 7.3365e+13, 3.6176, -1104.88, 187.773, 0, 0, 0, 0, 0, 0, 4.19159, -1029.51, 149.197, 0, 0, 0
1.0648e+14, 1.3008e+14, 3.91645, -913.151, 268.533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.5617e+13, 8.1668e+13, 3.00644, -664.77, 430.858, 0, 0, 0, 0, 0, 0, 3.38155, -483.745, 491.886, 0, 0, 0
1.1062e+14, 1.7747e+14, 2.2093, -1144.3, 562.429, 0, 0, 0, 0, 0, 0, 2.96312, -1014.86, 228.727, 0, 0, 0
8.6138e+13, 1.4706e+14, 3.98974, -274.815, 213.458, 0, 0, 0, 0, 0, 0, 4.06327, -426.932, 309.034, 0, 0, 0
6.1322e+13, 1.3273e+14, 4.67926, -416.984, 182.312, 0, 0, 0, 0, 0, 0, 4.84754, -396.268, 174.087, 0, 0, 0
6.7061e+13, 1.0717e+14, 1.74768, -787.25, 204.712, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.4346e+14, 1.2151e+14, 4.27227, -436.305, 132.415, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.3974e+13, 6.3392e+13, 2.63622, -604.753, 316.518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.3284e+14, 1.1606e+14, 3.52624, -1062.06, 637.359, 0, 0, 0, 0, 0, 0, 4.25263, -1041.02, 272.597, 0, 0, 0
7.6941e+13, 1.7058e+14, 0.67273, -1460.63, 260.103, 0, 0, 0, 0, 0, 0, 1.48213, -1010.59, 184.298, 0, 0, 0
1.0131e+14, 7.4118e+13, 2.29028, -700.24, 419.255, 0, 0, 0, 0, 0, 0, 2.67947, -437.308, 316.009, 0, 0, 0
7.7152e+13, 7.3154e+13, 2.47966, -978.463, 529.665, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.055e+14, 9.2583e+13, 3.12171, -644.708, 499.885, 0, 0, 0, 0, 0, 0, 3.54062, -348.19, 301.363, 0, 0, 0
6.6685e+13, 2.1273e+14, 3.9171, -998.223, 258.602, 0, 0, 0, 0, 0, 0, 4.39023, -780.652, 266.046, 0, 0, 0
1.3024e+14, 1.616e+14, 1.77161, -742.873, 190.59, 0, 0, 0, 0, 0, 0, 2.2541, -1059.76, 531.745, 0, 0, 0
6.1157e+13, 2.4058e+14, 3.80003, -857.767, 224.988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.7477e+14, 6.311e+13, 2.51052, -1409.61, 236.808, 0, 0, 0, 0, 0, 0, 3.58967, -1118.41, 64.9535, 0, 0, 0
1.0973e+14, 8.9737e+13, 2.57241, -696.114, 257.216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.353e+13, 9.5711e+13, 2.89922, -759.107, 417.702, 0, 0, 0, 0, 0, 0, 3.21089, -450.206, 300.008, 0, 0, 0
6.4427e+13, 6.3251e+13, 3.81163, 46.9233, 221.616, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.1204e+13, 1.0735e+14, 2.60507, -836.086, 479.025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.6449e+14, 1.8018e+14, 4.34073, -991.59, 971.168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.4098e+13, 1.6202e+14, 4.44848, -1007.74, 241.213, 0, 0, 0, 0, 0, 0, 4.87744, -597.725, 361.156, 0, 0, 0
7.0613e+13, 1.8246e+14, 0.431161, -1157.35, 1258.93, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.5231e+14, 1.0039e+14, 4.01351, -246.243, 88.3592, 0, 0, 0, 0, 0, 0, 4.21514, -294.658, 105.851, 0, 0, 0
9.4582e+13, 1.4497e+14, 3.57395, -876.567, 314.4, 0, 0, 0, 0, 0, 0, 4.108, -729.828, 451.545, 0, 0, 0
7.2636e+13, 9.6229e+13, 2.154, -521.893, 515.064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3636e+14, 1.0679e+14, 4.44442, -440.863, 698.652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0366e+14, 3.2526e+14, 4.07357, -702.483, 465.389, 0, 0, 0, 0, 0, 0, 4.49294, -812.258, 436.277, 0, 0, 0
8.9689e+13, 1.1213e+14, 2.89397, -854.777, 188.445, 0, 0, 0, 0, 0, 0, 3.50815, -862.656, 262.545, 0, 0, 0
8.8843e+13, 7.5388e+13, 4.46723, -558.178, 353.018, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.7485e+13, 1.3998e+14, 0.951315, -1141.31, 311.478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.3103e+13, 1.0804e+14, 3.81023, -250.051, 285.995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.6263e+14, 8.9901e+13, 1.12982, -1381.57, 530.041, 0, 0, 0, 0, 0, 0, 1.9451, -792.665, 291.048, 0, 0, 0
6.1769e+13, 2.9725e+14, 2.78904, -1355.25, 373.79, 0, 0, 0, 0, 0, 0, 3.54967, -864.52, 391.768, 0, 0, 0
8.769e+13, 9.5899e+13, 2.16523, -804.868, 407.068, 0, 0, 0, 0, 0, 0, 2.628, -829.415, 80.726, 0, 0, 0
4.9761e+14, 2.4263e+14, 0.503722, -1210.91, 2392.71, 0, 0, 0, 0, 0, 0, 1.41182, -1204.77, 1412.15, 0, 0, 0
7.1342e+13, 1.0481e+14, 4.26896, -119.584, 273.467, 0, 0, 0, 0, 0, 0, 4.74439, -1018.12, 382.213, 0, 0, 0
2.3033e+14, 9.9686e+13, 0.121145, 1109.07, 161.228, 0, 0, 0, 0, 0, 0, 1.09109, -1215.24, 157.669, 0, 0, 0
6.4544e+13, 7.52e+13, 3.69057, -664.785, 619.355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.0946e+13, 9.8393e+13, 2.2915, -132.02, 1026.28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.0992e+14, 1.9615e+14, 1.82508, -946.627, 569.03, 0, 0, 0, 0, 0, 0, 2.29656, -624.349, 384.119, 0, 0, 0
1.6738e+14, 2.0328e+14, 3.67255, -1055.57, 486.957, 0, 0, 0, 0, 0, 0, 4.03074, -422.572, 436.175, 0, 0, 0
1.6061e+14, 1.1469e+14, 4.71752, -608.075, 228.502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.4403e+13, 9.9851e+13, 2.15381, -1120.96, 129.963, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.4733e+13, 1.1196e+14, 2.17258, -597.655, 282.995, 0, 0, 0, 0, 0, 0, 2.75261, -843.267, 194.305, 0, 0, 0
1.0761e+14, 8.7784e+13, 3.82301, -792.303, 356.674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.452e+14, 8.4985e+13, 4.07059, -1300.9, 1021.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.3462e+13, 1.0065e+14, 4.05731, -476.322, 608.127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3.0421e+14, 1.6037e+14, 0.475184, -1893.48, 968.574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.0499e+13, 7.7623e+13, 2.06325, -650.46, 66.116, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.8923e+14, 7.1789e+13, 4.15563, -822.626, 517.43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.0757e+13, 1.4029e+14, 4.79077, -821.303, 441.312, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.518e+13, 7.8846e+13, 2.78761, -791.628, 343.275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.1716e+14, 9.0489e+13, 1.90383, -684.985, 425.907, 0, 0, 0, 0, 0, 0, 2.24039, -481.901, 338.295, 0, 0, 0
7.6423e+13, 7.1578e+13, 4.69852, -723.041, 422.245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.5452e+13, 1.0199e+14, 3.63288, -641.223, 309.397, 0, 0, 0, 0, 0, 0, 4.06391, -601.357, 353.887, 0, 0, 0
1.2605e+14, 7.2989e+13, 0.767911, 533.351, 428.357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.2169e+13, 7.1554e+13, 2.29574, -700.99, 281.627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
9.1995e+13, 6.7485e+13, 2.94009, -527.97, 390.296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3883e+14, 8.1292e+13, 2.78088, -1273.68, 146.839, 0, 0, 0, 0, 0, 0, 3.53946, -1000.74, 113.719, 0, 0, 0
8.435e+13, 9.5194e+13, 3.21605, -821.776, 108.752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.6803e+13, 1.1288e+14, 1.94669, -1084.9, 783.929, 0, 0, 0, 0, 0, 0, 2.72831, -1207.95, 621.145, 0, 0, 0
7.2424e+13, 6.3204e+13, 1.89325, -1369.13, 614.91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.348e+14, 1.1305e+14, 4.61434, -884.614, 121.462, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.4141e+13, 1.0938e+14, 0.404475, 507.735, 859.768, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.2453e+14, 6.0146e+13, 0.961504, -993.391, 782.939, 0, 0, 0, 0, 0, 0, 1.46265, -798.423, 620.854, 0, 0, 0
1.3699e+14, 8.228e+13, 2.13098, -1138.39, 400.422, 0, 0, 0, 0, 0, 0, 2.43896, -589.502, 454.328, 0, 0, 0
8.5926e+13, 1.1236e+14, 2.6646, -632.561, 295.933, 0, 0, 0, 0, 0, 0, 3.47777, -456.976, 410.144, 0, 0, 0
9.8722e+13, 6.5344e+13, 4.58321, -439.833, 195.633, 0, 0, 0, 0, 0, 0, 4.85857, -389.17, 268.385, 0, 0, 0
7.3718e+13, 7.0025e+13, 1.12419, -1238.9, 1027.32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.2824e+13, 6.0405e+13, 4.41993, -668.968, 358.491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.4256e+13, 1.7719e+14, 2.53829, -1573.05, 104.839, 0, 0, 0, 0, 0, 0, 3.35273, -1124.36, 262.355, 0, 0, 0
6.5462e+13, 1.1189e+14, 2.6326, -422.855, 982.128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.7794e+14, 1.1606e+14, 2.7347, -748.358, 240.121, 0, 0, 0, 0, 0, 0, 3.33435, -1047.15, 408.321, 0, 0, 0
1.5148e+14, 1.6926e+14, 2.34679, -609.232, 436.073, 0, 0, 0, 0, 0, 0, 2.77045, -777.542, 274.534, 0, 0, 0
8.3621e+13, 9.6182e+13, 2.15, -475.784, 504.223, 0, 0, 0, 0, 0, 0, 2.61681, -874.245, 431.019, 0, 0, 0
2.2962e+14, 7.1672e+13, 0.7687, -1559.16, 356.988, 0, 0, 0, 0, 0, 0, 1.50033, -1007.65, 86.4582, 0, 0, 0
9.2583e+13, 1.0721e+14, 3.14537, -906.237, 286.538, 0, 0, 0, 0, 0, 0, 3.51143, -465.85, 124.638, 0, 0, 0
6.1839e+13, 7.2918e+13, 3.37852, -829.419, 211.474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.8071e+14, 9.1901e+13, 0.628634, -1897.52, 513.097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
8.4162e+13, 7.6352e+13, 2.13187, -609.722, 601.559, 0, 0, 0, 0, 0, 0, 2.47404, -717.511, 623.285, 0, 0, 0
1.2307e+14, 8.9219e+13, 1.89637, -1064.21, 141.532, 0, 0, 0, 0, 0, 0, 2.6381, -944.666, 73.247, 0, 0, 0
8.6232e+13, 1.4631e+14, 2.87542, -296.809, 209.517, 0, 0, 0, 4.74965, -652.594, 320.066, 3.08728, -308.501, 377.271, 0, 0, 0
6.9155e+13, 7.3059e+13, 4.15696, -764.106, 102.622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
6.9955e+13, 1.1307e+14, 3.59918, -309.809, 249.658, 0, 0, 0, 0, 0, 0, 3.81124, -377.118, 203.523, 0, 0, 0
8.8655e+13, 7.6094e+13, 2.45841, -648.945, 293.144, 0, 0, 0, 0, 0, 0, 2.76603, -241.75, 549.542, 0, 0, 0
9.884e+13, 1.8056e+14, 1.84725, -833.196, 206.133, 0, 0, 0, 3.66326, -167.049, 132.598, 2.31087, -871.973, 203.564, 0, 0, 0
7.2965e+13, 1.0206e+14, 3.77605, -425.824, 393.849, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.2747e+14, 8.649e+13, 4.03944, -975.986, 61.1779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3048e+14, 1.3024e+14, 4.80631, -530.26, 492.892, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.2982e+14, 9.3477e+13, 3.49055, -578.678, 312.314, 0, 0, 0, 4.99763, -584.666, 101.999, 3.89807, -623.616, 217.499, 0, 0, 0
2.4178e+14, 8.2021e+13, 0.788033, -1515.95, 750.534, 0, 0, 0, 0, 0, 0, 1.42285, -765.014, 637.695, 0, 0, 0
1.0079e+14, 7.393e+13, 1.87006, -844.892, 759.599, 0, 0, 0, 0, 0, 0, 2.35479, -645.923, 562.206, 0, 0, 0
9.096e+13, 7.0684e+13, 1.54308, -867.235, 311.245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.2034e+14, 6.3415e+13, 1.96634, -941.029, 181.798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.807e+14, 6.6779e+13, 0.6727, -1552.86, 708.379, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.3876e+14, 7.3671e+13, 3.14951, -613.315, 101.297, 0, 0, 0, 0, 0, 0, 3.7069, -867.389, 326.956, 0, 0, 0
7.0731e+13, 6.3204e+13, 2.41467, -390.034, 478.312, 0, 0, 0, 0, 0, 0, 2.77369, -668.094, 539.741, 0, 0, 0
1.36e+14, 6.5673e+13, 0.999994, -1129.36, 420.37, 0, 0, 0, 0, 0, 0, 1.68512, -811.953, 402.7, 0, 0, 0
6.9296e+13, 6.525e+13, 3.63189, -538.599, 222.926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.5713e+14, 6.0358e+13, 0.24323, 501.891, 1597.79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
2.0671e+14, 4.2048e+14, 4.02674, -1363.48, 423.676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1.2732e+14, 8.7102e+13, 4.15312, -156.998, 295.92, 0, 0, 0, 0, 0, 0, 4.31844, -315.676, 723.5, 0, 0, 0
7.5459e+13, 8.3033e+13, 2.08687, -832.857, 408.553, 0, 0, 0, 0, 0, 0, 2.60977, -652.399, 189.226, 0, 0, 0
1.2307e+14, 1.1839e+14, 2.63556, -649.819, 263.501, 0, 0, 0, 0, 0, 0, 2.69067, 242.499, 283.008, 0, 0, 0
8.4915e+13, 8.1033e+13, 3.1084, -302.739, 93.8258, 0, 0, 0, 0, 0, 0, 2.98679, -289.71, 319.376, 0, 0, 0
7.981e+13, 2.4555e+14, 3.55261, -1177.89, 81.9823, 0, 0, 0, 0, 0, 0, 4.27496, -1075.86, 110.073, 0, 0, 0
1.0143e+14, 1.3241e+14, 4.74079, -1177.51, 471.565, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
7.7505e+13, 1.0792e+14, 4.54208, -913.53, 200.539, 0, 0, 0, 0, 0, 0, 4.96393, -776.097, 474.736, 0, 0, 0
8.8231e+13, 9.2018e+13, 3.76238, -250.268, 262.84, 0, 0, 0, 0, 0, 0, 3.92011, -199.859, 281.832, 0, 0, 0
1.2175e+14, 6.5509e+13, 0.11, -1019.36, 432.799, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
