1.8474e+14, 6.438e+13, 4.0673, -315.913, 87.2312, , 0, 0, 0, 0, 0, 0
6.1345e+13, 1.348e+14, 4.80605, -1394.82, 386.462, , 0, 0, 0, 0, 0, 0
1.2222e+14, 8.3503e+13, 2.76969, -512.285, 140.742, , 0, 0, 0, 0, 0, 0
6.9061e+13, 8.4867e+13, 1.348, -742.745, 1222.16, , 0, 0, 0, 0, 0, 0
7.7105e+13, 1.3718e+14, 2.49242, -780.982, 804.816, , 0, 0, 0, 0, 0, 0
8.8019e+13, 1.9145e+14, 0.699268, -1901.51, 736.319, , 0, 0, 0, 0, 0, 0
7.6964e+13, 9.9663e+13, 1.89615, -1324.41, 537.439, , 0, 0, 0, 0, 0, 0
6.1816e+13, 1.349e+14, 2.37544, -804.249, 931.469, , 0, 0, 0, 0, 0, 0
1.4038e+14, 6.3486e+13, 2.13857, -737.295, 298.161, , 0, 0, 0, 0, 0, 0
8.4538e+13, 7.6235e+13, 3.78416, -351.345, 258.653, , 0, 0, 0, 0, 0, 0
8.98315e+13, 7.5318e+13, 0.293523, -191.562, 303.47, , 0, 0, 0, 0, 0, 0
6.7132e+13, 7.7317e+13, 3.28708, -740.716, 565.614, , 0, 0, 0, 0, 0, 0
9.9875e+13, 2.1887e+14, 0.621048, -1483.15, 843.365, , 0, 0, 0, 2.44853, -641.794, 260.569
6.1604e+13, 6.3345e+13, 1.97297, -711.112, 438.203, , 0, 0, 0, 0, 0, 0
6.4497e+13, 6.1204e+13, 2.30933, -780.566, 15.2812, , 0, 0, 0, 0, 0, 0
1.2048e+14, 1.6381e+14, 2.14328, -1121.44, 254.754, , 0, 0, 0, 0, 0, 0
1.6809e+14, 7.6846e+13, 3.78431, -469.684, 819.496, , 0, 0, 0, 0, 0, 0
7.807e+13, 1.2582e+14, 2.94732, -843.796, 458.052, , 0, 0, 0, 0, 0, 0
8.1857e+13, 1.0387e+14, 3.18027, -468.838, 283.77, , 0, 0, 0, 0, 0, 0
9.6628e+13, 1.3382e+14, 2.77317, -854.637, 142.848, , 0, 0, 0, 0, 0, 0
7.8422e+13, 1.3942e+14, 2.50916, -584.672, 49.5975, , 0, 0, 0, 0, 0, 0
1.0999e+14, 6.1792e+13, 3.79827, -751.952, 736.233, , 0, 0, 0, 0, 0, 0
6.6097e+13, 6.9437e+13, 4.07876, -670.221, 202.724, , 0, 0, 0, 0, 0, 0
1.0804e+14, 6.405e+13, 4.68252, -1734.58, 783.994, , 0, 0, 0, 0, 0, 0
2.8539e+14, 1.3276e+14, 0.742025, -1899.23, 1008.83, , 0, 0, 0, 3.3139, -643.249, 576.556
8.1998e+13, 1.4468e+14, 4.153, -702.186, 443.048, , 0, 0, 0, 0, 0, 0
1.8646e+14, 7.4659e+13, 2.70914, -518.813, 692.624, , 0, 0, 0, 0, 0, 0
6.445e+13, 8.6843e+13, 4.99734, -388.492, 604.239, , 0, 0, 0, 0, 0, 0
8.4091e+13, 1.2088e+14, 3.61289, -294.973, 809.625, , 0, 0, 0, 0, 0, 0
8.4374e+13, 8.275e+13, 4.53777, 74.8578, 378.819, , 0, 0, 0, 0, 0, 0
6.2122e+13, 6.0734e+13, 1.51167, -1419.81, 283.987, , 0, 0, 0, 0, 0, 0
7.3271e+13, 7.1719e+13, 3.94695, -320.082, 163.702, , 0, 0, 0, 0, 0, 0
1.0394e+14, 1.3996e+14, 3.78365, -518.257, 494.597, , 0, 0, 0, 0, 0, 0
6.1816e+13, 1.6369e+14, 0.663362, 913.291, 565.926, , 0, 0, 0, 0, 0, 0
6.5227e+13, 1.2239e+14, 3.24643, -1228.25, 1297.71, , 0, 0, 0, 0, 0, 0
8.0304e+13, 1.8095e+14, 0.362491, 1304.25, 137.292, , 0, 0, 0, 0, 0, 0
8.5667e+13, 9.4582e+13, 1.95083, -1160.66, 398.616, , 0, 0, 0, 0, 0, 0
9.056e+13, 6.8049e+13, 1.88544, -820.121, 354.61, , 0, 0, 0, 0, 0, 0
6.2404e+13, 2.4108e+14, 1.67664, -1648.26, 586.998, , 0, 0, 0, 0, 0, 0
1.3516e+14, 6.031e+13, 4.46982, -656.285, 58.9259, , 0, 0, 0, 0, 0, 0
6.7155e+13, 7.2707e+13, 1.80455, -942.35, 99.0035, , 0, 0, 0, 0, 0, 0
7.4753e+13, 2.0057e+14, 3.45825, -1294.28, 216.884, , 0, 0, 0, 0, 0, 0
9.0278e+13, 1.2206e+14, 4.30237, -691.363, 251.412, , 0, 0, 0, 0, 0, 0
6.6003e+13, 8.0916e+13, 4.1367, -391.503, 412.36, , 0, 0, 0, 0, 0, 0
6.518e+13, 2.0575e+14, 0.484521, -1537.56, 637.87, , 0, 0, 0, 2.59357, -719.177, 264.318
9.2136e+13, 1.4264e+14, 1.4392, -1182.43, 757.008, , 0, 0, 0, 0, 0, 0
8.4232e+13, 6.5297e+13, 2.48447, -945.551, 559.602, , 0, 0, 0, 0, 0, 0
9.9404e+13, 6.1886e+13, 0.583267, -1017.74, 957.122, , 0, 0, 0, 0, 0, 0
1.1469e+14, 8.856e+13, 3.56008, -396.608, 130.058, , 0, 0, 0, 4.99831, -134.269, 545.781
6.7838e+13, 1.6153e+14, 4.13988, -557.471, 294.52, , 0, 0, 0, 0, 0, 0
2.2675e+14, 8.3433e+13, 0.390543, 1648.1, 393.054, , 0, 0, 0, 0, 0, 0
6.1016e+13, 1.4236e+14, 4.19431, -510.737, 353.539, , 0, 0, 0, 0, 0, 0
7.6705e+13, 8.7102e+13, 4.15616, -551.945, 597.295, , 0, 0, 0, 0, 0, 0
1.1803e+14, 6.0358e+13, 3.83089, -415.166, 330.114, , 0, 0, 0, 0, 0, 0
6.7767e+13, 8.1716e+13, 3.89341, -227.153, 510.498, , 0, 0, 0, 0, 0, 0
1.1262e+14, 8.7455e+13, 4.68218, -1013.04, 334.998, , 0, 0, 0, 0, 0, 0
7.9787e+13, 7.4565e+13, 2.54821, -858.61, 132.648, , 0, 0, 0, 0, 0, 0
1.0665e+14, 6.7273e+13, 4.82341, -628.2, 615.963, , 0, 0, 0, 0, 0, 0
8.3268e+13, 7.7623e+13, 4.02479, -796.876, 731.787, , 0, 0, 0, 0, 0, 0
2.2711e+14, 6.9155e+13, 4.13799, -946.965, 243.814, , 0, 0, 0, 0, 0, 0
8.8678e+13, 1.2761e+14, 4.65823, -279.024, 743.424, , 0, 0, 0, 0, 0, 0
9.1948e+13, 8.5597e+13, 2.23101, -629.102, 767.222, , 0, 0, 0, 0, 0, 0
8.3738e+13, 6.6214e+13, 2.46546, -766.534, 326.568, , 0, 0, 0, 0, 0, 0
7.7646e+13, 1.3652e+14, 2.73262, -1694.01, 284.148, , 0, 0, 0, 0, 0, 0
7.8893e+13, 1.4807e+14, 2.86431, -1018.34, 287.79, , 0, 0, 0, 4.12049, -886.522, 450.515
1.6214e+14, 6.6897e+13, 2.39993, -1319.88, 478.692, , 0, 0, 0, 0, 0, 0
6.4168e+13, 1.9234e+14, 1.47231, -1481.41, 384.239, , 0, 0, 0, 0, 0, 0
2.8692e+14, 9.2512e+13, 4.80255, -372.478, 354.693, , 0, 0, 0, 0, 0, 0
6.1134e+13, 7.6799e+13, 4.19227, -446.301, 302.154, , 0, 0, 0, 0, 0, 0
1.0787e+14, 1.5663e+14, 4.66461, -767.046, 223.219, , 0, 0, 0, 0, 0, 0
6.5203e+13, 1.4266e+14, 1.67173, -1365.18, 209.067, , 0, 0, 0, 3.42783, 12.0646, 666.811
7.8164e+13, 1.2255e+14, 4.3748, -770.883, 286.787, , 0, 0, 0, 0, 0, 0
9.8557e+13, 6.5579e+13, 2.14987, -674.505, 536.327, , 0, 0, 0, 0, 0, 0
1.9695e+14, 9.397e+13, 4.98911, -1002.17, 331.166, , 0, 0, 0, 0, 0, 0
6.8896e+13, 1.3838e+14, 1.34948, -1152.91, 545.69, , 0, 0, 0, 0, 0, 0
6.4968e+13, 1.3829e+14, 2.05125, -881.563, 896.659, , 0, 0, 0, 0, 0, 0
9.2042e+13, 1.333e+14, 4.21966, -1036.88, 966.036, , 0, 0, 0, 0, 0, 0
7.9175e+13, 1.1067e+14, 3.85048, -644.072, 41.5646, , 0, 0, 0, 0, 0, 0
8.8066e+13, 7.1695e+13, 4.52938, -1014.76, 200.672, , 0, 0, 0, 0, 0, 0
8.3174e+13, 1.9488e+14, 0.282765, -1716.43, 138.183, , 0, 0, 0, 2.3961, -550.214, 203.612
6.1769e+13, 6.4121e+13, 2.42986, -1023.3, 173.036, , 0, 0, 0, 0, 0, 0
8.4938e+13, 6.7932e+13, 1.30223, -1241.77, 415.723, , 0, 0, 0, 0, 0, 0
6.1181e+13, 7.8799e+13, 4.72742, -528.954, 222.341, , 0, 0, 0, 0, 0, 0
1.7044e+14, 7.5764e+13, 3.96349, -1330.08, 591.128, , 0, 0, 0, 0, 0, 0
6.9413e+13, 6.1157e+13, 4.65008, -544.07, 62.1359, , 0, 0, 0, 0, 0, 0
9.0536e+13, 1.0091e+14, 2.69686, -870.793, 181.976, , 0, 0, 0, 0, 0, 0
1.1029e+14, 6.2968e+13, 4.63803, -398.448, 305.416, , 0, 0, 0, 0, 0, 0
1.261e+14, 1.7115e+14, 2.2947, -800.799, 613.421, , 0, 0, 0, 0, 0, 0
8.2727e+13, 6.1063e+13, 2.84429, -747.326, 368.858, , 0, 0, 0, 0, 0, 0
9.7122e+13, 1.0225e+14, 4.85646, -1043.78, 340.117, , 0, 0, 0, 0, 0, 0
1.3843e+14, 6.2169e+13, 3.51141, -513.377, 138.707, , 0, 0, 0, 0, 0, 0
6.7367e+13, 1.2431e+14, 1.29217, -1224.55, 616.985, , 0, 0, 0, 0, 0, 0
6.48855e+13, 1.0187e+14, 4.10229, -1388.83, 435.759, , 0, 0, 0, 0, 0, 0
1.1418e+14, 7.6117e+13, 0.842674, -1394.44, 285.432, , 0, 0, 0, 0, 0, 0
2.5587e+14, 6.7532e+13, 2.51466, -1002.41, 297.286, , 0, 0, 0, 0, 0, 0
7.6846e+13, 7.4565e+13, 3.0311, -349.826, 510.05, , 0, 0, 0, 0, 0, 0
2.0636e+14, 8.6796e+13, 1.16196, -1725.24, 863.485, , 0, 0, 0, 0, 0, 0
8.5314e+13, 7.7435e+13, 4.19826, -890.292, 340.987, , 0, 0, 0, 0, 0, 0
1.9138e+14, 9.4464e+13, 2.68159, -529.28, 352.293, , 0, 0, 0, 0, 0, 0
6.5132e+13, 1.1399e+14, 2.57527, -961.807, 476.825, , 0, 0, 0, 0, 0, 0
6.6591e+13, 1.0065e+14, 1.32325, -831.412, 113.577, , 0, 0, 0, 0, 0, 0
1.4167e+14, 3.9141e+14, 4.61527, -682.1, 214.347, , 0, 0, 0, 0, 0, 0
6.5227e+13, 7.8587e+13, 4.78552, -631.799, 254.767, , 0, 0, 0, 0, 0, 0
6.3086e+13, 2.8429e+14, 0.968339, -1755.92, 189.332, , 0, 0, 0, 0, 0, 0
6.7438e+13, 2.4075e+14, 3.31881, -745.873, 231.813, , 0, 0, 0, 0, 0, 0
8.8631e+13, 6.8684e+13, 2.49591, -1222.98, 1356.75, , 0, 0, 0, 0, 0, 0
8.7549e+13, 1.4252e+14, 4.71853, 76.1171, 239.468, , 0, 0, 0, 0, 0, 0
6.445e+13, 9.7852e+13, 2.97271, -591.386, 62.3175, , 0, 0, 0, 0, 0, 0
2.4376e+14, 1.1676e+14, 4.973, -1522.63, 674.667, , 0, 0, 0, 0, 0, 0
2.5371e+14, 6.4639e+13, 0.627172, -1806.14, 171.843, , 0, 0, 0, 0, 0, 0
1.5007e+14, 6.0781e+13, 4.74274, -136.765, 491.843, , 0, 0, 0, 0, 0, 0
8.722e+13, 8.8937e+13, 4.11526, -640.019, 84.9167, , 0, 0, 0, 0, 0, 0
1.0973e+14, 6.1722e+13, 4.24513, -760.35, 209.315, , 0, 0, 0, 0, 0, 0
6.0663e+13, 7.1789e+13, 2.69058, -696.637, 1129.92, , 0, 0, 0, 0, 0, 0
1.4191e+14, 1.1937e+14, 4.28033, -46.4017, 202.094, , 0, 0, 0, 0, 0, 0
6.939e+13, 9.8416e+13, 1.23558, -1088.06, 403.897, , 0, 0, 0, 0, 0, 0
9.5782e+13, 6.405e+13, 4.59409, -838.237, 156.807, , 0, 0, 0, 0, 0, 0
2.8742e+14, 6.605e+13, 4.33133, -658.684, 148.25, , 0, 0, 0, 0, 0, 0
1.2613e+14, 6.9437e+13, 3.04746, -727.146, 338.517, , 0, 0, 0, 4.14592, -241.148, 192.457
1.1799e+14, 6.859e+13, 1.63626, -1283.11, 107.235, , 0, 0, 0, 3.31696, -188.083, 143.31
7.28845e+13, 7.0448e+13, 2.57655, -347.778, 164.97, , 0, 0, 0, 0, 0, 0
6.2968e+13, 7.2001e+13, 3.37966, -216.351, 84.2673, , 0, 0, 0, 0, 0, 0
7.2024e+13, 8.355e+13, 3.68062, -757.569, 233.922, , 0, 0, 0, 0, 0, 0
7.1178e+13, 1.7856e+14, 0.604152, -1357.33, 790.693, , 0, 0, 0, 0, 0, 0
8.0422e+13, 1.0554e+14, 2.70583, -852.346, 223.05, , 0, 0, 0, 0, 0, 0
6.0781e+13, 8.6208e+13, 2.94049, -475.115, 177.351, , 0, 0, 0, 0, 0, 0
1.0488e+14, 6.5768e+13, 2.93856, -846.224, 91.2408, , 0, 0, 0, 0, 0, 0
6.2921e+13, 6.0569e+13, 1.81324, -718.024, 129.834, , 0, 0, 0, 0, 0, 0
1.2024e+14, 1.035e+14, 2.24163, -1136.9, 571.249, , 0, 0, 0, 0, 0, 0
7.4871e+13, 8.9972e+13, 4.39114, -880.867, 262.35, , 0, 0, 0, 0, 0, 0
1.6875e+14, 9.5499e+13, 3.9291, -397.802, 233.204, , 0, 0, 0, 0, 0, 0
6.9155e+13, 8.3833e+13, 2.46939, -980.429, 63.0665, , 0, 0, 0, 3.90495, -574.234, 127.958
1.3647e+14, 8.3997e+13, 3.85461, -690.812, 166.048, , 0, 0, 0, 0, 0, 0
8.0539e+13, 2.7956e+14, 4.05723, -453.407, 133.809, , 0, 0, 0, 0, 0, 0
1.0183e+14, 9.9428e+13, 2.79167, -1189.14, 636.241, , 0, 0, 0, 0, 0, 0
7.4094e+13, 1.4113e+14, 4.52011, -256.46, 349.804, , 0, 0, 0, 0, 0, 0
6.3133e+13, 7.894e+13, 2.99827, -361.179, 437.184, , 0, 0, 0, 0, 0, 0
7.687e+13, 6.0216e+13, 4.54236, 140.724, 260.707, , 0, 0, 0, 0, 0, 0
2.2873e+14, 9.5264e+13, 4.02106, -634.534, 758.078, , 0, 0, 0, 0, 0, 0
1.1081e+14, 9.6887e+13, 2.46791, -976.969, 38.2669, , 0, 0, 0, 0, 0, 0
1.7009e+14, 9.3594e+13, 0.3937, 837.15, 712.052, , 0, 0, 0, 0, 0, 0
2.6187e+14, 9.1054e+13, 3.93465, -725.243, 573.114, , 0, 0, 0, 0, 0, 0
1.2389e+14, 6.8143e+13, 0.689202, -1311.45, 711.98, , 0, 0, 0, 0, 0, 0
7.4283e+13, 1.3984e+14, 4.76527, -66.7532, 312.429, , 0, 0, 0, 0, 0, 0
1.4595e+14, 1.0747e+14, 3.68077, -695.728, 403.742, , 0, 0, 0, 0, 0, 0
6.5932e+13, 6.8261e+13, 3.88646, -398.344, 256.162, , 0, 0, 0, 0, 0, 0
7.6941e+13, 6.5956e+13, 4.00083, -262.251, 406.915, , 0, 0, 0, 0, 0, 0
6.191e+13, 2.5049e+14, 2.83877, -835.14, 382.805, , 0, 0, 0, 0, 0, 0
1.022e+14, 1.2109e+14, 2.4206, -813.125, 574.559, , 0, 0, 0, 3.94899, -782.5, 161.873
6.9413e+13, 1.1963e+14, 3.58779, -926.075, 466.697, , 0, 0, 0, 0, 0, 0
6.6214e+13, 1.9333e+14, 3.15974, -660.933, 532.504, , 0, 0, 0, 0, 0, 0
2.4698e+14, 6.191e+13, 3.70778, -884.825, 62.6871, , 0, 0, 0, 0, 0, 0
8.6796e+13, 6.5673e+13, 1.66912, -545.265, 249.68, , 0, 0, 0, 0, 0, 0
6.9531e+13, 1.1434e+14, 1.51964, -1369.61, 237.371, , 0, 0, 0, 0, 0, 0
6.9978e+13, 1.9467e+14, 0.357543, 1382.63, 1517.84, , 0, 0, 0, 0, 0, 0
7.0637e+13, 1.9476e+14, 4.43517, -585.311, 424.386, , 0, 0, 0, 0, 0, 0
1.158e+14, 1.0133e+14, 4.82722, -2.62219, 643.898, , 0, 0, 0, 0, 0, 0
6.111e+13, 7.7435e+13, 2.23459, -1123.86, 353.16, , 0, 0, 0, 0, 0, 0
8.355e+13, 6.0828e+13, 3.60079, -471.294, 409.771, , 0, 0, 0, 0, 0, 0
1.9279e+14, 1.1455e+14, 2.97511, -821.771, 119.38, , 0, 0, 0, 4.3625, -409.154, 444.453
8.8396e+13, 7.0378e+13, 4.18594, -197.642, 909.072, , 0, 0, 0, 0, 0, 0
6.8449e+13, 1.5607e+14, 1.43157, -1309.2, 305.586, , 0, 0, 0, 0, 0, 0
1.5866e+14, 8.6373e+13, 1.00276, -1229.21, 334.896, , 0, 0, 0, 0, 0, 0
1.0314e+14, 6.2404e+13, 0.599103, -1700.12, 620.955, , 0, 0, 0, 0, 0, 0
7.1719e+13, 1.4631e+14, 3.92477, -363.537, 289.262, , 0, 0, 0, 0, 0, 0
9.5852e+13, 6.0099e+13, 0.243516, -1105.23, 176.204, , 0, 0, 0, 0, 0, 0
8.8419e+13, 6.071e+13, 3.29322, -608.686, 785.434, , 0, 0, 0, 0, 0, 0
2.6008e+14, 3.7118e+14, 3.64298, -1102.91, 186.506, , 0, 0, 0, 0, 0, 0
2.0643e+14, 2.5907e+14, 3.79402, -1298.49, 806.404, , 0, 0, 0, 0, 0, 0
1.5736e+14, 1.7538e+14, 4.78189, -534.511, 194.511, , 0, 0, 0, 0, 0, 0
6.5085e+13, 6.0381e+13, 2.42351, -324.957, 263.813, , 0, 0, 0, 0, 0, 0
1.1008e+14, 1.0206e+14, 2.88734, -1060.28, 317.297, , 0, 0, 0, 0, 0, 0
1.7435e+14, 6.6144e+13, 3.81942, -506.317, 83.7079, , 0, 0, 0, 0, 0, 0
9.1877e+13, 6.3274e+13, 4.07487, -223.293, 286.671, , 0, 0, 0, 0, 0, 0
1.4111e+14, 8.014e+13, 4.60402, -417.967, 259.587, , 0, 0, 0, 0, 0, 0
6.525e+13, 2.5578e+14, 0.831745, 1711.67, 406.276, , 0, 0, 0, 0, 0, 0
1.4668e+14, 1.0112e+14, 2.27443, -1098.23, 240.618, , 0, 0, 0, 0, 0, 0
6.1581e+13, 9.7522e+13, 0.176068, -1010.23, 1004.94, , 0, 0, 0, 0, 0, 0
6.3039e+13, 9.3547e+13, 1.39639, -1030.05, 529.97, , 0, 0, 0, 0, 0, 0
8.9713e+13, 8.2774e+13, 2.70548, -658.763, 271.24, , 0, 0, 0, 0, 0, 0
1.946e+14, 1.0298e+14, 0.647689, -1206.27, 158.032, , 0, 0, 0, 0, 0, 0
1.1366e+14, 9.1901e+13, 4.56738, -533.787, 633.811, , 0, 0, 0, 0, 0, 0
6.4756e+13, 1.5922e+14, 4.58934, -551.108, 423.649, , 0, 0, 0, 0, 0, 0
6.0663e+13, 1.189e+14, 2.98265, -958.913, 1050.78, , 0, 0, 0, 0, 0, 0
7.7458e+13, 8.7196e+13, 4.58001, -479.235, 669.183, , 0, 0, 0, 0, 0, 0
8.7384e+13, 8.0234e+13, 3.50926, -1112.61, 944.373, , 0, 0, 0, 0, 0, 0
6.4098e+13, 1.6599e+14, 2.75561, -498.222, 574.991, , 0, 0, 0, 0, 0, 0
1.1947e+14, 1.1331e+14, 3.58851, -653.16, 148.974, , 0, 0, 0, 0, 0, 0
1.8804e+14, 1.5026e+14, 2.53846, -903.465, 65.479, , 0, 0, 0, 4.56059, -916.074, 387.719
6.9225e+13, 1.1695e+14, 3.08008, -384.53, 616.529, , 0, 0, 0, 0, 0, 0
1.8406e+14, 7.5717e+13, 4.13339, -1237.54, 453.935, , 0, 0, 0, 0, 0, 0
2.0815e+14, 1.0202e+14, 2.8998, -1099.36, 28.7342, , 0, 0, 0, 0, 0, 0
8.6608e+13, 8.3574e+13, 3.64476, -758.839, 96.2474, , 0, 0, 0, 0, 0, 0
6.8872e+13, 8.108e+13, 4.02574, -400.785, 320.952, , 0, 0, 0, 0, 0, 0
7.8681e+13, 1.739e+14, 4.77494, -651.854, 324.109, , 0, 0, 0, 0, 0, 0
6.5062e+13, 1.2288e+14, 4.86613, -586.89, 56.0095, , 0, 0, 0, 0, 0, 0
1.054e+14, 1.5461e+14, 3.05215, -1286.3, 630.213, , 0, 0, 0, 0, 0, 0
1.0597e+14, 6.3745e+13, 0.355786, 915.505, 141.39, , 0, 0, 0, 0, 0, 0
7.2283e+13, 6.4474e+13, 4.95978, -522.745, 405.141, , 0, 0, 0, 0, 0, 0
8.4844e+13, 1.2608e+14, 4.98117, -361.276, 230.862, , 0, 0, 0, 0, 0, 0
1.2904e+14, 6.271e+13, 1.11687, -665.864, 898.913, , 0, 0, 0, 0, 0, 0
6.2874e+13, 6.1016e+13, 2.87877, -216.587, 470.017, , 0, 0, 0, 0, 0, 0
1.7761e+14, 1.0855e+14, 1.44572, -1921.93, 328.31, , 0, 0, 0, 3.62807, -314.889, 277.907
6.2498e+13, 6.3839e+13, 4.0857, 276.251, 443.354, , 0, 0, 0, 0, 0, 0
6.2874e+13, 7.5576e+13, 2.03005, -1525.3, 396.284, , 0, 0, 0, 0, 0, 0
1.2097e+14, 1.2248e+14, 4.35733, -413.371, 183.351, , 0, 0, 0, 0, 0, 0
1.1933e+14, 1.4955e+14, 3.5255, -630.296, 298.731, , 0, 0, 0, 4.87725, -210.574, 342.323
8.3456e+13, 1.2648e+14, 4.20905, -857.667, 376.459, , 0, 0, 0, 0, 0, 0
6.9672e+13, 1.2638e+14, 4.32633, -586.6, 931.448, , 0, 0, 0, 0, 0, 0
2.5674e+14, 1.1768e+14, 1.07529, -1836.66, 678.571, , 0, 0, 0, 3.34723, -862.33, 93.9278
9.8698e+13, 6.6073e+13, 3.72645, -518.366, 21.745, , 0, 0, 0, 0, 0, 0
1.4365e+14, 2.2541e+14, 4.39834, -624.599, 325.324, , 0, 0, 0, 0, 0, 0
1.0945e+14, 7.0966e+13, 3.69335, -21.7034, 346.61, , 0, 0, 0, 0, 0, 0
9.9075e+13, 6.8214e+13, 4.11628, -553.958, 306.492, , 0, 0, 0, 0, 0, 0
6.6073e+13, 8.7008e+13, 2.60702, -722.689, 158.342, , 0, 0, 0, 0, 0, 0
1.3516e+14, 8.4232e+13, 4.26796, -943.263, 311.443, , 0, 0, 0, 0, 0, 0
7.9599e+13, 8.7031e+13, 4.15924, -596.137, 307.88, , 0, 0, 0, 0, 0, 0
6.6191e+13, 6.2592e+13, 2.24695, -493.591, 232.403, , 0, 0, 0, 0, 0, 0
9.2089e+13, 6.3368e+13, 4.80627, -184.234, 252.114, , 0, 0, 0, 0, 0, 0
8.682e+13, 6.2404e+13, 3.75412, -473.1, 388.086, , 0, 0, 0, 0, 0, 0
8.021e+13, 8.682e+13, 2.95873, -526.866, 296.483, , 0, 0, 0, 0, 0, 0
1.7028e+14, 6.3909e+13, 4.62681, -832.409, 142.592, , 0, 0, 0, 0, 0, 0
6.1322e+13, 4.5409e+14, 1.14132, -1576.96, 180.103, , 0, 0, 0, 0, 0, 0
1.0272e+14, 1.2695e+14, 4.02018, -460.586, 325.862, , 0, 0, 0, 0, 0, 0
6.3204e+13, 1.4748e+14, 3.3407, -720.152, 446.428, , 0, 0, 0, 0, 0, 0
7.7035e+13, 8.4797e+13, 3.37224, -275.054, 300.005, , 0, 0, 0, 0, 0, 0
1.5016e+14, 6.8872e+13, 2.62619, -1056.45, 492.15, , 0, 0, 0, 0, 0, 0
1.3807e+14, 8.0469e+13, 2.20708, -975.1, 277.705, , 0, 0, 0, 0, 0, 0
1.4431e+14, 7.2377e+13, 0.971392, -1280.01, 173.504, , 0, 0, 0, 2.97562, -693.524, 247.907
2.1393e+14, 6.8284e+13, 1.23839, -1390.37, 128.133, , 0, 0, 0, 3.44851, -233.756, 383.97
6.6897e+13, 2.0502e+14, 1.06301, -1426.16, 389.178, , 0, 0, 0, 0, 0, 0
1.5739e+14, 6.6214e+13, 0.420476, 791.745, 1125.11, , 0, 0, 0, 0, 0, 0
1.1813e+14, 6.0146e+13, 4.29126, -879.796, 457.091, , 0, 0, 0, 0, 0, 0
1.1629e+14, 7.0025e+13, 2.74867, -674.358, 268.587, , 0, 0, 0, 0, 0, 0
6.0546e+13, 1.9495e+14, 4.56781, -1018.68, 132.163, , 0, 0, 0, 0, 0, 0
6.3909e+13, 8.4421e+13, 2.10002, -594.672, 238.984, , 0, 0, 0, 0, 0, 0
2.9626e+14, 6.9225e+13, 1.5495, -1177.83, 983.106, , 0, 0, 0, 0, 0, 0
1.5075e+14, 6.565e+13, 4.76448, -689.27, 227.993, , 0, 0, 0, 0, 0, 0
6.7532e+13, 8.4891e+13, 4.26561, -602.388, 429.787, , 0, 0, 0, 0, 0, 0
6.6214e+13, 8.3268e+13, 2.99498, -612.779, 564.191, , 0, 0, 0, 0, 0, 0
8.8678e+13, 8.5291e+13, 3.07289, -816.974, 494.708, , 0, 0, 0, 0, 0, 0
6.812e+13, 1.0126e+14, 2.24495, -714.725, 256.246, , 0, 0, 0, 0, 0, 0
8.3409e+13, 7.5129e+13, 3.88676, -685.026, 292.976, , 0, 0, 0, 0, 0, 0
9.8228e+13, 1.0298e+14, 3.18427, -989.834, 423.689, , 0, 0, 0, 0, 0, 0
1.7512e+14, 6.652e+13, 4.4171, -879.48, 399.283, , 0, 0, 0, 0, 0, 0
6.892e+13, 6.8567e+13, 3.58422, -659.007, 301.134, , 0, 0, 0, 0, 0, 0
6.191e+13, 7.2754e+13, 4.76005, -777.475, 170.039, , 0, 0, 0, 0, 0, 0
2.475e+14, 1.3306e+14, 2.99305, -114.556, 614.15, , 0, 0, 0, 0, 0, 0
2.1793e+14, 8.4303e+13, 1.55093, -1355.76, 1110.29, , 0, 0, 0, 0, 0, 0
7.7505e+13, 1.3636e+14, 3.28285, -814.139, 180.219, , 0, 0, 0, 0, 0, 0
8.1998e+13, 9.4065e+13, 2.87071, -773.956, 184.029, , 0, 0, 0, 0, 0, 0
6.4897e+13, 1.038e+14, 3.46527, -867.145, 345.798, , 0, 0, 0, 0, 0, 0
8.5456e+13, 6.2545e+13, 2.52343, -987.213, 341.667, , 0, 0, 0, 0, 0, 0
2.7674e+14, 8.4656e+13, 3.50142, -954.807, 162.852, , 0, 0, 0, 0, 0, 0
6.9931e+13, 6.2898e+13, 2.01587, -172.424, 326.693, , 0, 0, 0, 0, 0, 0
1.0684e+14, 7.1366e+13, 0.0999458, -46.5827, 979.758, , 0, 0, 0, 0, 0, 0
2.1878e+14, 1.5964e+14, 3.7779, -273.901, 171.392, , 0, 0, 0, 0, 0, 0
1.1185e+14, 1.1274e+14, 2.52484, -996.691, 311.909, , 0, 0, 0, 0, 0, 0
2.0906e+14, 1.0933e+14, 4.78111, -1364.45, 661.916, , 0, 0, 0, 0, 0, 0
9.7146e+13, 7.233e+13, 4.21391, 154.483, 541.818, , 0, 0, 0, 0, 0, 0
1.1618e+14, 6.4098e+13, 4.54096, -501.146, 435.266, , 0, 0, 0, 0, 0, 0
9.0724e+13, 6.9437e+13, 4.34999, -112.979, 211.163, , 0, 0, 0, 0, 0, 0
8.4915e+13, 8.0445e+13, 4.25742, -668.986, 199.664, , 0, 0, 0, 0, 0, 0
7.8023e+13, 1.4003e+14, 0.807728, -1213.74, 828.661, , 0, 0, 0, 0, 0, 0
9.5405e+13, 8.4703e+13, 4.36243, -609.655, 251.379, , 0, 0, 0, 0, 0, 0
