139770.0, 14570137867.0, 14570137868.0, 1.9563e+14, 6.8967e+13, 1181.21, 834.434, 0.497761, 823.162, 365.943, 78, 0.161375338885, 1039.9955852, 1306.97183836
139793.0, 14568202607.0, 14568202608.0, 1.7743e+14, 6.1345e+13, 1143.37, 802.49, 0.272213, -1009.77, 1033.37, 78, 0.577779369656, -1031.80224374, 591.202922189
139832.0, 14569334557.0, 14569334558.0, 6.2757e+13, 2.1175e+14, 808.598, 1212.79, 0.0261389, -320.447, 588.496, 69, 0.317128191746, 1156.80739697, 738.659091537
139834.0, 14567537914.0, 14567537918.0, 6.6214e+13, 4.1829e+14, 823.184, 1521.73, 0.828674, 908.889, 692.303, 78, 0.413400532172, 1005.15134274, 1448.19599671
139860.0, 14576736252.0, 14576736253.0, 7.6094e+13, 4.8051e+14, 862.241, 1593.72, 0.748532, -694.142, 313.598, 74, 0.351852241715, -6.79120300135, 1905.19832765
139870.0, 14577331216.0, 14577331213.0, 2.6305e+14, 7.6352e+13, 1303.74, 863.217, 0.15, 1063.63, 442.631, 78, 0.416893271713, -1393.00641052, 361.050316643
139883.0, 14568622259.0, 14568622260.0, 6.852e+13, 2.6549e+14, 832.628, 1307.77, 0.505479, 486.544, 1285.23, 78, 0.437824165619, -42.0289272383, 1572.03830411
139887.0, 14577557143.0, 14577557144.0, 7.7754e+14, 1.4339e+14, 1871.06, 1065.01, 0.325115, 1163.93, 2002.19, 77, 0.65878676368, -1837.77159279, 1618.13942354
139896.0, 14568248780.0, 14568248782.0, 6.2333e+13, 3.1585e+14, 806.775, 1385.72, 0.54406, 637.923, 60.2624, 77, 0.146030818665, -1557.78213174, 480.871248182
139898.0, 14573447510.0, 14573447511.0, 6.1698e+13, 2.5486e+14, 804.026, 1290.07, 0.258263, 1472.2, 442.944, 78, 0.362491379208, -1612.20551307, 593.807057402
139900.0, 14569382338.0, 14569382337.0, 6.7014e+13, 1.7079e+14, 826.485, 1128.94, 0.332998, -1314.26, 480.471, 78, 0.693220022792, -1067.67745545, 392.965221017
139904.0, 14572456942.0, 14572456943.0, 1.8046e+14, 6.2884e+14, 1149.85, 1743.25, 0.0192094, 1164.16, 433.131, 77, 0.110797111876, -277.249248468, 139.641005545
139924.0, 14569618690.0, 14569618692.0, 6.5379e+14, 1.0952e+14, 1766.01, 973.513, 0.97604, 693.879, 268.662, 77, 0.370455125488, 1235.21686843, 1451.53963874
139936.0, 14568860598.0, 14568860597.0, 7.2342e+14, 1.0571e+14, 1826.6, 962.089, 0.551834, 1763.84, 328.811, 78, 0.28164694211, -2390.9320476, 1124.58041062
139968.0, 14569195634.0, 14569195636.0, 2.0321e+14, 7.3318e+13, 1196.26, 851.627, 0.368917, 545.165, 1266.92, 78, 0.325785205312, -455.076220721, 1389.28089234
139988.0, 14568861402.0, 14568861405.0, 3.5497e+14, 7.5294e+13, 1440.71, 859.21, 0.515966, -1059.25, 208.913, 69, 0.289006920332, 1446.02177526, 470.574077046
140014.0, 14567491296.0, 14567491299.0, 8.1716e+13, 2.583e+14, 882.973, 1295.84, 0.644305, 556.133, 547.623, 77, 0.26645825189, 411.695262661, 1479.65333308
140038.0, 14578245486.0, 14578245485.0, 5.4588e+14, 6.5227e+13, 1662.94, 819.069, 0.0678233, -846.33, 211.414, 76, 0.212367605816, 1128.21067544, 148.923006331
140060.0, 14572883926.0, 14572883927.0, 2.8186e+14, 8.5526e+13, 1334.11, 896.49, 0.340735, 308.109, 1415.9, 78, 0.482286222072, -782.136172955, 1277.04548292
140139.0, 14567397342.0, 14567397335.0, 2.5107e+14, 7.7646e+13, 1283.65, 868.065, 0.0883233, -1309.15, 729.568, 78, 0.623458900009, -1439.83029192, 175.561523882
140166.0, 14575858728.0, 14575858729.0, 1.0667e+14, 5.2588e+14, 965.005, 1642.39, 0.33121, 1882.01, 616.566, 78, 0.49, -2099.14326531, 818.362017581
140202.0, 14569808885.0, 14569808887.0, 5.2765e+14, 2.0572e+14, 1644.22, 1201.18, 0.265754, 580.675, 1906.29, 78, 0.578108121375, -1645.64498374, 1175.12428589
140206.0, 14569571211.0, 14569571208.0, 1.046e+14, 3.7783e+14, 958.723, 1471.0, 0.184608, -1104.37, 1348.92, 78, 0.661090009, -1412.5733974, 606.752945243
140228.0, 14573824772.0, 14573824773.0, 7.3615e+14, 8.7478e+13, 1837.24, 903.26, 0.146287, -1210.61, 684.122, 69, 0.582494635168, 512.681288324, 1353.16376836
140290.0, 14578156064.0, 14578156062.0, 3.271e+14, 1.3337e+14, 1401.97, 1039.6, 0.660984, 1135.11, 433.113, 78, 0.188679622641, 560.143159719, 1833.40569221
140311.0, 14568343599.0, 14568343603.0, 1.0512e+14, 4.0213e+14, 960.301, 1501.88, 0.419892, 1643.26, 639.818, 78, 0.333707956153, -1828.78456671, 1264.81290671
140350.0, 14568437890.0, 14568437891.0, 1.9029e+14, 7.4e+13, 1170.36, 854.26, 0.288645, 1105.45, 220.507, 78, 0.291890390387, -1551.81539002, 157.112393544
140369.0, 14573871996.0, 14573871998.0, 8.7055e+13, 4.5423e+14, 901.8, 1564.13, 0.427579, -1041.99, 167.889, 69, 0.247638849941, 219.28344447, 1550.21669639
140376.0, 14571844704.0, 14571844708.0, 1.0893e+14, 6.3676e+14, 971.767, 1750.54, 0.510275, 1998.94, 192.107, 78, 0.311032152679, -2172.33985034, 436.965757516
140384.0, 14576462118.0, 14576462119.0, 1.0166e+14, 2.4484e+14, 949.654, 1272.94, 0.144568, -1441.13, 264.004, 78, 0.59640590205, -1275.94461655, 89.7863268761
140389.0, 14573400786.0, 14573400784.0, 1.0107e+14, 7.9709e+14, 947.82, 1886.61, 0.828613, -815.339, 469.662, 69, 0.497594212185, 298.138114084, 2269.47939912
140390.0, 14566595354.0, 14566595353.0, 1.1846e+14, 4.2521e+14, 999.308, 1530.07, 0.172743, 755.391, 1633.06, 78, 0.494588809012, -1405.43112649, 829.778332622
140474.0, 14577330936.0, 14577330937.0, 6.8237e+13, 2.3183e+14, 831.483, 1249.98, 0.355809, 486.314, 1260.91, 78, 0.382230297072, -592.687449779, 1416.96583324
140484.0, 14574396429.0, 14574396432.0, 6.2592e+13, 1.7992e+14, 807.89, 1148.7, 0.313847, -407.219, 1398.97, 78, 0.563648826842, -943.079759393, 939.654536478
140486.0, 14569572851.0, 14569572850.0, 6.311e+13, 1.5506e+14, 810.11, 1093.14, 0.0708025, -152.928, 972.972, 77, 0.601685964603, -930.16507435, 299.713191835
140499.0, 14569381746.0, 14569381747.0, 7.1272e+13, 3.0877e+14, 843.629, 1375.28, 0.126858, 463.774, 1210.79, 78, 0.476639276602, -1307.3617106, 725.56197154
140534.0, 14576825772.0, 14576825773.0, 8.2374e+13, 3.7233e+14, 885.339, 1463.82, 0.374967, -1148.53, 239.129, 69, 0.433704968844, 1308.13580834, 724.737956049
140536.0, 14573635737.0, 14573635736.0, 6.3133e+13, 4.3749e+14, 810.211, 1544.66, 0.298329, -1162.36, 619.262, 69, 0.456618002273, 1509.90783668, 83.5615344667
140587.0, 14577786692.0, 14577786696.0, 1.3396e+15, 8.0281e+13, 2243.07, 877.774, 0.668468, -487.519, 217.837, 77, 0.409687685927, 2322.4640444, 271.698590078
140594.0, 14575905610.0, 14575905608.0, 2.6881e+14, 8.3174e+13, 1313.19, 888.195, 0.313847, -1020.3, 1326.34, 78, 0.645755371639, -1184.26486807, 777.911324414
140641.0, 14578202612.0, 14578202611.0, 1.4518e+14, 3.6076e+14, 1069.41, 1448.5, 0.0244949, -441.708, 1415.64, 78, 0.686876990443, -1727.17009961, 236.160783428
140646.0, 14573825862.0, 14573825865.0, 1.0093e+14, 2.2419e+14, 947.378, 1236.09, 0.426263, 1356.32, 1064.42, 78, 0.353553390593, -1509.59434756, 1509.33138705
140655.0, 14574064529.0, 14574064532.0, 6.9766e+13, 1.6501e+14, 837.647, 1116.04, 0.0723118, 491.233, 934.031, 78, 0.464354390525, -1333.1023947, 228.047213175
140782.0, 14578203201.0, 14578203202.0, 2.698e+14, 7.8305e+13, 1314.8, 870.513, 0.335559, 1370.84, 93.7146, 78, 0.290688837075, -1705.37749226, 185.556844875
