115159.0, 14552540864.0, 14552540862.0, 5.0083e+14, 1.9742e+14, 1615.88, 1184.8, 0.643894, 1390.22, 651.931, 78, 0.259422435421, -971.337731798, 2144.87954666
115177.0, 14543618560.0, 14543618561.0, 8.3856e+13, 7.2083e+14, 890.616, 1824.42, 0.320087, -1458.14, 230.329, 70, 0.106103722838, 1020.8319473, 1292.76195163
115202.0, 14548036321.0, 14548036322.0, 7.433e+13, 2.3924e+14, 855.526, 1263.16, 0.207367, 1353.14, 859.379, 78, 0.443198601081, -1557.84494427, 656.696211746
115207.0, 14550561523.0, 14550561522.0, 3.5984e+14, 8.4562e+13, 1447.27, 893.107, 0.114022, 946.599, 132.031, 69, 0.118084715353, 1287.40556765, 102.705158001
115224.0, 14547988098.0, 14547940693.0, 7.1836e+13, 5.7709e+14, 845.851, 1694.05, 0.505371, 747.375, 2067.57, 78, 0.618223260643, -1381.08925101, 1752.30329411
115247.0, 14547602252.0, 14547602248.0, 5.4352e+14, 6.4874e+13, 1660.55, 817.59, 0.977241, -146.372, 561.019, 75, 0.261725046566, -1627.1018215, 1281.50557259
115274.0, 14547121296.0, 14547121301.0, 4.3504e+14, 6.4639e+13, 1541.78, 816.6, 0.906752, -412.321, 481.09, 69, 0.570175411606, 434.333706713, 1807.59631467
115279.0, 14553623276.0, 14553623275.0, 7.6352e+13, 4.9723e+14, 863.217, 1612.0, 0.460113, -925.125, 62.0091, 69, 0.238832577343, 940.278133321, 1815.31838163
115303.0, 14546926790.0, 14546926785.0, 8.5197e+13, 9.8367e+14, 895.338, 2023.62, 0.294279, 1966.15, 1843.26, 78, 0.644049687524, -2294.13790368, 1212.62846285
115304.0, 14549591659.0, 14549591664.0, 2.4545e+14, 8.9831e+13, 1274.0, 911.284, 0.812763, 1016.51, 316.632, 77, 0.292965868319, 1551.8187583, 152.686337572
115313.0, 14545711166.0, 14545711167.0, 3.1894e+14, 1.4316e+14, 1390.21, 1064.42, 0.642259, 769.978, 821.074, 78, 0.413401741651, 394.923009632, 1716.73459701
