145941.0, 14583966781.0, 14583966782.0, 6.4944e+13, 4.1015e+14, 817.886, 1511.8, 0.193907, 769.61, 149.756, 69, 0.323419232576, 1498.96775198, 87.9046951942
146044.0, 14585667930.0, 14585667931.0, 5.2e+14, 8.0634e+13, 1636.24, 879.058, 0.350999, -1141.44, 422.732, 69, 0.233452350599, 931.573828418, 1834.10467054
146055.0, 14578857757.0, 14578857758.0, 8.1739e+13, 3.9051e+14, 883.057, 1487.27, 0.184502, -1066.55, 143.595, 69, 0.442045246553, 1286.45486957, 641.236085268
146443.0, 14579848463.0, 14579848464.0, 6.5085e+13, 8.7031e+14, 818.478, 1942.69, 0.727386, -1257.69, 151.971, 70, 0.138238923607, 1099.23584498, 1094.89216291
146469.0, 14584389762.0, 14584389764.0, 7.0919e+13, 7.1519e+14, 842.235, 1819.64, 1.03111, -188.326, 300.157, 76, 0.335791602039, 717.57303797, 2022.75403729
146513.0, 14581748740.0, 14581748743.0, 1.6665e+14, 6.8026e+13, 1119.74, 830.622, 0.652706, -240.172, 333.988, 72, 0.333989520794, 1096.39655499, 897.928120014
146619.0, 14583825493.0, 14583825496.0, 5.3931e+14, 8.0728e+13, 1656.25, 879.4, 0.754003, 441.352, 314.517, 76, 0.557688084865, -1927.30719764, 933.102568215
146716.0, 14583682433.0, 14583682443.0, 1.226e+15, 1.6268e+14, 2177.78, 1110.77, 1.26685, 269.224, 1011.98, 75, 0.67770495055, -203.90194861, 2571.88163961
146745.0, 14584252473.0, 14584252474.0, 2.3376e+14, 6.3016e+13, 1253.44, 809.708, 0.467868, 793.982, 804.143, 76, 0.682715167548, -1132.12015309, 719.166493777
146832.0, 14581320333.0, 14581320335.0, 2.2718e+14, 8.5926e+13, 1241.56, 897.885, 0.549564, -894.253, 251.399, 69, 0.447911821679, 1677.65208157, 457.765775592
146964.0, 14581936657.0, 14581936656.0, 8.5827e+14, 1.0735e+14, 1933.69, 967.058, 0.918482, 338.216, 326.752, 76, 0.555244090469, -1451.08206252, 2323.85936776
147159.0, 14589496347.0, 14589496355.0, 3.4726e+14, 1.2032e+14, 1430.2, 1004.51, 0.859942, -312.978, 235.514, 69, 0.518555686499, 715.757458001, 1853.95266464
147214.0, 14581604288.0, 14581604290.0, 8.8645e+14, 6.8167e+13, 1954.63, 831.196, 0.858306, -673.347, 337.718, 73, 0.109004587059, -1442.21260995, 1474.97334508
147251.0, 14586517331.0, 14586517334.0, 1.9709e+14, 7.6023e+13, 1184.14, 861.975, 0.556507, 265.094, 1222.04, 76, 0.698713102782, -580.412473138, 1065.61566075
147406.0, 14589450741.0, 14589450733.0, 8.1285e+14, 6.0522e+13, 1898.96, 798.884, 1.47902, 340.468, 399.51, 74, 0.344963766213, -280.21522684, 2593.07388548
147415.0, 14590181653.0, 14590181654.0, 6.8614e+13, 4.7035e+14, 833.009, 1582.41, 0.133791, -48.3366, 357.42, 69, 0.194422220952, 493.561381667, 1233.01512944
147472.0, 14581937879.0, 14581937873.0, 4.0218e+14, 6.2592e+13, 1501.94, 807.89, 0.578398, 1452.54, 565.833, 77, 0.43292609069, -1676.17733282, 1273.35802379
147497.0, 14580704499.0, 14580704500.0, 2.2513e+14, 6.6984e+14, 1237.82, 1780.34, 0.637119, 1145.29, 1200.08, 77, 0.56868796365, -1072.05523762, 1938.69353101
147535.0, 14579850236.0, 14579850235.0, 6.6497e+13, 1.8397e+14, 824.352, 1157.24, 0.151085, 1246.56, 223.757, 77, 0.619050409902, -1200.83494512, 248.319289592
147699.0, 14585854622.0, 14585854617.0, 2.8662e+14, 6.1675e+13, 1341.57, 803.924, 0.03, 768.02, 348.196, 71, 0.0469041575982, 578.761060641, 1022.75792521
147957.0, 14586090135.0, 14586090138.0, 1.1686e+14, 3.3985e+14, 994.789, 1419.95, 0.561627, 1158.87, 273.573, 77, 0.394304450901, -1805.26270595, 883.65098343
148139.0, 14584297761.0, 14584297762.0, 3.2145e+14, 9.4018e+13, 1393.86, 925.228, 0.376563, 1398.15, 68.3711, 77, 0.625139984323, -1741.70686135, 164.571105086
148171.0, 14589767884.0, 14589767883.0, 1.0376e+14, 2.5533e+14, 956.129, 1290.86, 0.19, 329.76, 1661.89, 77, 0.689551303385, -1335.11941096, 645.564019045
148177.0, 14585384842.0, 14585384840.0, 1.9606e+14, 7.153e+13, 1182.06, 844.649, 0.292445, 185.559, 1568.16, 77, 0.552782959216, -900.445539612, 951.449744807
148270.0, 14582168659.0, 14582168663.0, 2.1108e+15, 1.1709e+14, 2610.13, 995.457, 1.75846, 755.866, 227.131, 76, 0.36147060738, 1720.53953296, 3177.49918422
148359.0, 14589360013.0, 14589360011.0, 4.7272e+14, 6.311e+13, 1585.07, 810.11, 0.934666, -66.9035, 284.12, 76, 0.286530975638, 1119.71384345, 1596.95086796
148374.0, 14585336240.0, 14585336242.0, 1.0192e+14, 4.0446e+14, 950.459, 1504.77, 0.774661, 745.293, 833.382, 76, 0.601183000425, -864.843482986, 1594.85539484
148422.0, 14589404739.0, 14589404744.0, 1.2282e+15, 1.8613e+14, 2179.06, 1161.76, 0.894986, 1994.97, 1210.43, 77, 0.622414652784, -2494.77545725, 1623.37647257
148442.0, 14588994019.0, 14588994016.0, 9.9969e+13, 2.868e+14, 944.351, 1341.86, 0.364622, 332.618, 1696.05, 77, 0.64233947411, -1033.59909637, 1137.24581116
148866.0, 14585994078.0, 14585994077.0, 6.9319e+13, 4.7131e+14, 835.855, 1583.49, 0.0549636, -492.796, 524.631, 76, 0.158732479348, -1054.64464921, 114.301716947
148882.0, 14587176601.0, 14587176600.0, 1.5035e+14, 9.1976e+14, 1081.97, 1978.81, 0.239374, 1285.85, 142.277, 69, 0.20832666656, 1815.35329223, 319.61232544
148936.0, 14582925130.0, 14582925129.0, 8.6702e+13, 3.4368e+14, 900.58, 1425.27, 0.19278, 660.114, 148.27, 76, 0.698967810418, -363.849430846, 89.7296242786
149144.0, 14578904570.0, 14578904568.0, 8.7761e+14, 8.5408e+13, 1948.1, 896.079, 0.786403, 565.356, 557.068, 76, 0.699888562558, -1635.83524756, 1287.33680171
149269.0, 14581556597.0, 14581556600.0, 8.0681e+13, 2.0381e+15, 879.229, 2579.79, 1.41604, 994.344, 898.585, 76, 0.631255891062, -2005.07635322, 2521.75386213
149297.0, 14584158231.0, 14584158233.0, 1.9323e+14, 6.732e+13, 1176.36, 827.74, 0.144914, 237.773, 1266.18, 77, 0.588897274573, -1187.90259389, 417.982508643
149363.0, 14584252197.0, 14584252198.0, 7.4094e+13, 3.4547e+14, 854.622, 1427.74, 0.0905539, 857.649, 547.666, 69, 0.618142378421, 921.203301826, 817.001137579
149497.0, 14587316896.0, 14587316897.0, 1.4457e+14, 8.518e+14, 1067.91, 1928.82, 0.0860233, 1288.9, 287.044, 73, 0.116619037897, -623.165833906, 1477.92029611
149614.0, 14583450939.0, 14583450940.0, 1.2987e+14, 6.0475e+13, 1030.41, 798.677, 0.579807, 457.8, 843.821, 76, 0.621253571418, -538.42922663, 896.058687146
