127539.0, 14560769271.0, 14560769272.0, 8.3127e+13, 1.9702e+14, 888.027, 1183.99, 0.202485, -603.816, 1444.27, 78, 0.550817574157, -1169.2123313, 674.666247296
127578.0, 14555622143.0, 14555622142.0, 8.0845e+13, 1.7769e+14, 879.827, 1143.92, 0.229976, 774.209, 1011.99, 78, 0.327122301288, -966.467308267, 937.496899542
127600.0, 14565162423.0, 14565162425.0, 2.0318e+14, 9.6464e+13, 1196.21, 933.184, 0.372693, -567.258, 684.045, 71, 0.398371685741, 824.818910984, 647.345161241
127615.0, 14555384887.0, 14555384888.0, 3.1934e+14, 1.3252e+14, 1390.79, 1037.39, 0.0838153, 791.993, 241.724, 69, 0.55882108049, 872.922778024, 589.593533043
127658.0, 14561954837.0, 14561954835.0, 5.7547e+14, 2.8034e+14, 1692.46, 1331.7, 0.61041, 1436.43, 873.64, 78, 0.294611608733, -458.803441524, 1962.97096376
127771.0, 14555666368.0, 14555666369.0, 4.6122e+14, 1.4101e+14, 1572.11, 1059.09, 0.352562, 1332.57, 539.924, 78, 0.288702268782, -1262.18557802, 1180.52237218
127783.0, 14566175068.0, 14566175067.0, 6.9931e+13, 2.9372e+14, 838.305, 1352.56, 0.578792, 1054.57, 673.694, 78, 0.260384331326, 796.855167682, 1772.14179056
127913.0, 14565804556.0, 14565804561.0, 2.5898e+14, 6.5579e+13, 1296.98, 820.543, 0.0838153, 1036.94, 862.375, 78, 0.497493718553, -1536.64010517, 369.541762698
127948.0, 14557193590.0, 14557193594.0, 1.1307e+14, 3.7586e+14, 983.925, 1468.43, 0.276847, 1525.78, 428.658, 78, 0.409420321919, -1574.76721473, 825.486475373
128043.0, 14563861349.0, 14563861347.0, 6.5062e+13, 4.6374e+14, 818.379, 1574.96, 0.634823, 457.522, 1241.06, 77, 0.522494019105, -122.835090266, 1699.45537652
128044.0, 14554669159.0, 14554669160.0, 2.4519e+14, 8.8725e+13, 1273.55, 907.531, 0.178743, 1561.61, 84.012, 78, 0.396400920786, -1438.45781405, 1058.22610117
128056.0, 14557147769.0, 14557147775.0, 3.0993e+14, 6.5156e+13, 1376.99, 818.774, 0.497121, 38.2806, 1320.67, 78, 0.585662018574, -212.503621633, 1394.94880988
128076.0, 14557382985.0, 14557382988.0, 1.9168e+14, 1.1632e+14, 1173.2, 993.252, 0.355463, 974.252, 319.923, 78, 0.222544377597, -918.794634167, 759.613034463
128133.0, 14565664011.0, 14565664013.0, 7.7223e+13, 4.1667e+14, 866.485, 1519.76, 0.374214, 1515.54, 687.479, 78, 0.306013071616, -1575.89222399, 1401.86625506
