44142.0,14464570810.0,14464570806.0,6.0334e+13,3.9802e+14,798.056,1496.74,0.516219,1116.37,365.526
44288.0,14457602823.0,14457602815.0,5.734e+14,7.5247e+13,1690.43,859.031,0.611743,1582.72,1178.55
44396.0,14460820874.0,14460820870.0,6.4521e+13,5.2301e+14,816.105,1639.39,0.76416,-277.256,472.114
44560.0,14461353834.0,14461353845.0,8.2527e+14,6.5156e+13,1908.58,818.774,0.950512,1014.07,152.773
44576.0,14465061926.0,14465061927.0,1.7677e+14,6.8802e+13,1141.95,833.769,0.193173,1222.99,279.601
44628.0,14457214746.0,14457214743.0,3.087e+14,1.0244e+14,1375.18,952.065,0.30847,835.947,1077.61
44721.0,14457602445.0,14457602442.0,1.2556e+14,1.3231e+15,1018.9,2233.8,0.731903,2232.02,588.014
44808.0,14466153639.0,14466153635.0,6.1745e+13,4.413e+14,804.23,1549.14,0.786757,660.987,501.259
44959.0,14455842317.0,14455842316.0,3.3081e+14,6.9625e+13,1407.26,837.082,0.383961,1016.37,55.369
45152.0,14457700404.0,14457700405.0,7.6141e+13,1.036e+15,862.419,2058.91,0.15101,1213.52,106.893
45294.0,14457701286.0,14457701285.0,3.3836e+14,6.445e+13,1417.88,815.807,0.0318277,932.467,83.0965
45382.0,14465824671.0,14465824672.0,4.1401e+14,9.1313e+13,1516.53,916.268,0.544151,1180.97,1059.9
45540.0,14457455760.0,14457455764.0,6.6873e+13,4.6762e+14,825.904,1579.34,1.096,414.892,214.152
45658.0,14457700768.0,14457700770.0,5.2075e+14,6.1698e+13,1637.03,804.026,0.361065,-1176.45,634.096
45711.0,14457358447.0,14457358448.0,5.0883e+14,7.3224e+13,1624.44,851.263,0.337867,-965.477,150.132
45716.0,14466537820.0,14466537817.0,6.3016e+13,2.2325e+14,809.708,1234.36,0.186893,735.036,747.417
45961.0,14460333747.0,14460333746.0,7.5859e+13,5.9553e+14,861.352,1711.91,0.148983,673.542,164.142
45971.0,14459014437.0,14459014438.0,7.9335e+14,1.6228e+14,1883.65,1109.85,0.267533,1155.41,289.173
46091.0,14458823993.0,14458823992.0,6.9625e+13,6.3192e+14,837.082,1746.09,0.71611,1031.24,283.489
46268.0,14456482079.0,14456482080.0,4.4494e+14,8.649e+13,1553.39,899.847,0.483017,1350.05,871.039
46363.0,14459792693.0,14459792694.0,7.6524e+14,1.4139e+14,1861.14,1060.03,0.73835,1517.5,414.391
46681.0,14463308676.0,14463308674.0,9.5796e+14,2.4272e+14,2005.83,1269.26,0.570663,1602.0,247.8
46807.0,14464038021.0,14464038022.0,6.1087e+13,5.0088e+14,801.361,1615.93,0.111803,-969.914,198.392
46828.0,14460137840.0,14460137841.0,1.0585e+14,3.5855e+14,962.516,1445.53,0.308106,1387.03,682.081
46831.0,14465585476.0,14465585472.0,8.5879e+13,5.7521e+14,897.721,1692.21,0.114088,-1049.11,290.184
47003.0,14461258336.0,14461258334.0,1.1385e+15,1.4278e+14,2124.64,1063.49,0.0262488,-1216.92,417.183
47146.0,14463554388.0,14463554389.0,6.3321e+13,1.4475e+14,811.015,1068.37,0.361415,536.492,842.852
47316.0,14463162751.0,14463162750.0,7.2236e+13,2.5456e+14,847.417,1289.56,0.398492,917.236,811.558
47420.0,14463891963.0,14463891969.0,6.612e+13,5.9461e+14,822.794,1711.03,0.606073,1204.89,548.59
47444.0,14467198963.0,14467198964.0,8.4938e+13,8.7575e+14,894.43,1946.73,0.0482079,-897.356,623.779
47495.0,14464669480.0,14464669476.0,1.1954e+14,1.0022e+15,1002.34,2036.27,1.06723,1020.38,720.982
47501.0,14455308483.0,14455308481.0,7.6823e+13,7.2363e+14,864.987,1826.77,0.59782,1221.66,480.752
47545.0,14455503351.0,14455503352.0,1.165e+14,1.0903e+15,993.787,2094.26,0.812309,-1151.16,137.043
47623.0,14465587659.0,14465587665.0,6.445e+13,1.7693e+14,815.807,1142.3,0.525289,113.519,1475.53
47672.0,14463457272.0,14463457274.0,1.9836e+14,6.2263e+13,1186.67,806.471,0.268336,678.318,985.461
47798.0,14456481236.0,14456481237.0,2.4736e+14,9.6993e+14,1277.28,2014.15,0.950778,-1115.53,232.793
47813.0,14463940736.0,14463940739.0,2.9294e+14,1.1069e+14,1351.37,976.985,0.437397,1095.73,408.71
47928.0,14463162801.0,14463162804.0,8.1292e+13,2.5258e+14,881.445,1286.21,0.636094,820.564,667.305
48008.0,14459260114.0,14459260113.0,1.1347e+14,9.7221e+14,985.084,2015.73,0.0405093,263.288,1365.56
48139.0,14455699191.0,14455699192.0,6.445e+13,4.8105e+14,815.807,1594.32,0.533214,1131.32,34.1468
48195.0,14463645940.0,14463645941.0,3.8717e+14,6.7767e+13,1483.02,829.568,0.195013,-1104.31,256.002
48216.0,14461893921.0,14461893922.0,8.1386e+13,3.4269e+14,881.785,1423.9,0.372614,1192.55,69.3069
48233.0,14456089489.0,14456089488.0,6.151e+13,2.5557e+14,803.208,1291.26,0.349517,1397.4,109.083
48399.0,14457604005.0,14457604003.0,1.278e+14,1.8401e+14,1024.91,1157.34,0.144146,690.52,493.342
48786.0,14458333878.0,14458333877.0,6.708e+14,6.7367e+13,1781.19,827.933,0.736387,19.393,277.127
48813.0,14456971933.0,14456971934.0,2.367e+14,7.6846e+13,1258.67,865.075,0.173753,863.625,221.745
49049.0,14462529210.0,14462529209.0,7.9989e+14,7.1813e+13,1888.81,845.758,0.0483322,833.244,393.238
49123.0,14465491092.0,14465491094.0,2.6966e+14,7.6494e+13,1314.57,863.749,0.432791,1326.0,255.174
49209.0,14464523515.0,14464523517.0,6.2545e+13,2.2405e+14,807.688,1235.83,0.749353,905.72,474.588
49254.0,14464376951.0,14464376956.0,6.7807e+14,6.031e+13,1787.6,797.952,1.16006,1111.24,355.879
49298.0,14455747437.0,14455747438.0,7.8305e+13,3.1769e+14,870.513,1388.4,0.316386,1165.76,214.936
49339.0,14466297999.0,14466298004.0,3.2771e+14,8.976e+13,1402.84,911.046,0.413401,1061.51,538.788
49342.0,14456038221.0,14456038220.0,6.5415e+13,7.2309e+14,819.856,1826.32,0.131605,-547.525,631.886
49351.0,14463017797.0,14463017798.0,6.2051e+13,1.6938e+14,805.556,1125.82,0.207889,1143.28,63.7135
49386.0,14467057297.0,14467057300.0,9.2841e+13,4.8622e+14,921.354,1600.02,0.500221,1406.65,467.699
49417.0,14465011250.0,14465011252.0,7.4047e+13,8.7525e+14,854.441,1946.36,0.721474,1892.08,122.888
49508.0,14463211905.0,14463211907.0,3.7727e+14,6.3486e+13,1470.27,811.718,0.607424,1223.28,368.286
49632.0,14458333377.0,14458333379.0,1.5744e+15,1.2848e+14,2367.1,1026.73,0.339737,-1615.28,240.935
49695.0,14462579082.0,14462579083.0,3.0092e+14,2.0732e+14,1363.52,1204.28,0.480443,893.513,257.342
49769.0,14465870624.0,14465870621.0,6.2075e+13,8.2854e+14,805.658,1911.1,1.05411,-153.683,465.411
50169.0,14456625271.0,14456625272.0,1.675e+14,1.4823e+15,1121.63,2320.03,0.324353,-1645.2,183.538
50188.0,14458825321.0,14458825323.0,2.1116e+14,7.0496e+13,1211.66,840.555,0.208849,1156.04,501.038
50288.0,14455406201.0,14455406206.0,6.4756e+13,4.4374e+14,817.095,1551.99,0.766515,1089.22,537.119
50423.0,14465586450.0,14465586451.0,2.9913e+14,7.1342e+13,1360.81,843.907,0.377725,1093.68,143.071
50474.0,14462676794.0,14462676786.0,6.0176e+14,7.1695e+13,1717.86,845.296,0.756638,395.501,179.039
50756.0,14476061142.0,14476061144.0,7.4635e+13,7.4755e+14,856.697,1846.69,0.8584,1228.3,693.433
50872.0,14472163297.0,14472163299.0,3.7374e+14,8.1998e+13,1465.67,883.988,0.38797,1413.54,93.0075
50930.0,14479807124.0,14479807120.0,5.0998e+14,7.6211e+13,1625.66,862.685,0.419792,1623.45,565.461
50978.0,14470747777.0,14470747782.0,1.6941e+14,8.4769e+14,1125.87,1925.71,0.581493,1267.79,661.068
51104.0,14478050618.0,14478050617.0,4.4148e+14,1.1622e+14,1549.35,992.984,0.605152,1703.23,454.301
51301.0,14473482821.0,14473482825.0,1.5915e+14,1.2998e+15,1102.68,2220.58,0.652766,2031.18,303.915
51306.0,14474599091.0,14474599090.0,1.3135e+14,1.1065e+15,1034.31,2104.57,0.404087,-1517.58,352.881
51501.0,14472556617.0,14472556618.0,6.0993e+13,3.7682e+14,800.949,1469.69,0.142215,-944.311,402.931
51525.0,14474550401.0,14474550400.0,3.0804e+14,6.5956e+13,1374.2,822.11,0.0985393,-1037.3,204.861
51811.0,14474647289.0,14474647288.0,3.4076e+14,7.2071e+13,1421.23,846.773,0.315,1356.82,259.321
51855.0,14478097046.0,14478097047.0,3.7889e+14,6.1981e+13,1472.37,805.25,0.242324,1222.21,63.387
52002.0,14479853044.0,14479853046.0,6.3486e+13,3.8261e+14,811.718,1477.17,0.862081,342.551,280.117
52103.0,14477858478.0,14477858479.0,1.348e+14,6.501e+14,1043.31,1762.68,0.802608,1380.31,131.54
52133.0,14475379594.0,14475379590.0,7.1413e+13,1.9356e+14,844.186,1177.03,0.294601,1222.88,371.731
52162.0,14468307580.0,14468307577.0,3.1922e+14,9.3265e+13,1390.62,922.752,0.424693,1155.95,104.849
52438.0,14468942506.0,14468942507.0,2.4573e+14,7.1366e+13,1274.48,844.0,0.309246,1136.97,689.145
52790.0,14477621234.0,14477621240.0,1.0027e+15,1.2255e+14,2036.57,1010.69,0.69576,1638.45,420.516
53097.0,14476208672.0,14476208671.0,8.0163e+13,4.6616e+14,877.345,1577.7,0.312704,-1125.85,82.012
53212.0,14472360129.0,14472360130.0,3.2258e+14,9.5594e+13,1395.49,930.369,0.321772,1340.63,1070.0
53292.0,14476938996.0,14476938997.0,6.9225e+13,5.0194e+14,835.476,1617.07,0.577724,933.773,418.297
53404.0,14467677609.0,14467677611.0,6.8402e+13,3.684e+14,832.151,1458.66,0.231498,1073.07,187.788
53414.0,14476159770.0,14476159769.0,2.8431e+14,8.8537e+13,1337.96,906.888,0.297901,1247.41,463.157
53472.0,14469183619.0,14469183622.0,6.9484e+13,3.3375e+14,836.516,1411.42,0.474287,915.48,207.144
53481.0,14469675676.0,14469675674.0,3.8969e+14,7.8752e+13,1486.23,872.166,0.507703,1413.38,584.469
53630.0,14473630050.0,14473630052.0,2.9993e+14,7.2495e+13,1362.03,848.428,0.535186,1396.1,737.794
53676.0,14479330591.0,14479330592.0,9.0136e+13,1.0822e+15,912.317,2089.05,0.432949,-1611.04,324.561
53790.0,14471776449.0,14471776451.0,6.7391e+13,3.1945e+14,828.029,1390.96,0.506452,487.428,12.8932
53838.0,14479047217.0,14479047218.0,6.9275e+14,1.4522e+14,1800.41,1069.53,0.127362,-1380.3,209.714
53937.0,14471971126.0,14471971128.0,6.6518e+14,1.6581e+14,1776.2,1117.84,0.683787,1274.15,118.131
54003.0,14476062856.0,14476062858.0,8.2609e+13,1.8354e+14,886.18,1156.35,0.360497,1196.69,329.202
54116.0,14477905818.0,14477905812.0,8.2845e+13,1.3177e+15,887.021,2230.74,1.20386,1323.5,16.9773
54137.0,14478288683.0,14478288678.0,7.5129e+13,4.8074e+14,858.583,1593.98,0.570043,1348.02,447.382
54199.0,14469478239.0,14469478235.0,7.7646e+13,3.2771e+14,868.065,1402.84,0.380459,1119.46,752.362
54244.0,14475476759.0,14475476753.0,3.0748e+14,9.7334e+13,1373.36,935.982,0.786594,487.712,381.369
54318.0,14473141292.0,14473141293.0,1.0218e+14,5.3621e+14,951.263,1653.07,0.125929,867.273,78.7167
54368.0,14477906338.0,14477906340.0,4.7743e+14,7.3083e+13,1590.31,850.716,0.267127,-973.692,339.944
54375.0,14477953182.0,14477953181.0,4.9126e+14,1.0117e+14,1605.52,948.114,0.636974,1261.22,1132.64
54402.0,14479138699.0,14479138700.0,8.0784e+14,1.2236e+14,1895.05,1010.17,0.0946588,843.92,259.869
54435.0,14478812070.0,14478812067.0,2.217e+14,6.2239e+13,1231.49,806.369,0.384057,908.883,118.068
54611.0,14478572333.0,14478572337.0,7.4471e+13,3.3439e+14,856.067,1412.31,0.65091,453.757,772.542
55156.0,14469478753.0,14469478750.0,6.271e+13,2.2605e+14,808.396,1239.5,0.295144,1048.07,450.965
55192.0,14475576358.0,14475576359.0,2.6992e+14,6.5768e+13,1314.99,821.328,0.212417,844.902,106.504
55408.0,14474941262.0,14474941263.0,3.0353e+14,7.4682e+13,1367.45,856.877,0.322955,1254.28,501.263
55514.0,14479853375.0,14479853376.0,3.0946e+14,9.23e+13,1376.3,919.561,0.31096,1412.35,395.134
55681.0,14471527976.0,14471527977.0,6.6803e+13,7.4821e+14,825.613,1847.23,0.457551,-928.205,306.073
55704.0,14475088582.0,14475088580.0,1.8886e+14,7.9305e+14,1167.41,1883.41,0.214709,-1002.62,380.964
55754.0,14473774201.0,14473774203.0,6.1225e+14,2.2955e+14,1727.79,1245.87,0.586008,1439.91,187.35
55782.0,14469036392.0,14469036400.0,1.2486e+15,1.142e+14,2191.08,987.189,1.43058,-531.495,172.432
55999.0,14477184328.0,14477184333.0,7.8305e+13,8.3884e+14,870.513,1918.99,0.827548,1468.09,251.412
56084.0,14473871553.0,14473871547.0,1.0513e+15,8.8066e+13,2068.97,905.279,0.791136,-1001.63,575.915
56117.0,14469528031.0,14469528030.0,5.1581e+14,6.9955e+13,1631.84,838.399,0.908298,803.385,136.78
56188.0,14477086902.0,14477086903.0,7.7811e+13,2.5773e+14,868.679,1294.9,0.576945,1115.51,945.298
56363.0,14470552428.0,14470552430.0,4.8808e+14,6.3439e+13,1602.05,811.517,0.789839,1026.35,156.066
56384.0,14467727264.0,14467727261.0,3.2333e+14,1.1302e+14,1396.57,983.789,0.351004,988.577,580.828
56410.0,14477281285.0,14477281286.0,1.4341e+14,1.5865e+15,1065.06,2373.15,0.999172,-1239.33,213.601
56831.0,14475378350.0,14475378353.0,5.2718e+14,6.0734e+13,1643.73,799.815,0.773378,992.182,474.475
56933.0,14470166287.0,14470166289.0,3.9501e+14,7.9128e+13,1492.95,873.553,0.496558,995.147,1120.24
56945.0,14479378730.0,14479378731.0,2.0575e+14,8.6585e+13,1201.22,900.173,0.226672,1272.96,431.382
57095.0,14477716762.0,14477716764.0,5.9334e+14,7.4447e+13,1709.81,855.977,0.794624,-69.0433,230.714
57155.0,14469676890.0,14469676889.0,2.1979e+14,8.3244e+13,1227.95,888.446,0.266618,972.642,903.519
57265.0,14477087313.0,14477087315.0,1.1996e+14,1.4365e+14,1003.52,1065.65,0.436669,30.1703,1005.66
57313.0,14479187919.0,14479187918.0,2.9699e+14,7.313e+13,1357.56,850.898,0.335239,1306.05,838.773
57376.0,14470409538.0,14470409541.0,2.5286e+14,7.6823e+13,1286.69,864.987,0.531656,1001.37,902.262
57397.0,14470016619.0,14470016618.0,5.8779e+14,9.8016e+13,1704.46,938.163,0.548811,1529.64,661.438
57410.0,14469281760.0,14469281761.0,6.605e+13,2.3995e+14,822.501,1264.4,0.451719,737.645,266.843
57414.0,14477811850.0,14477811851.0,2.9753e+14,1.0865e+14,1358.39,970.927,0.486564,954.225,800.489
57415.0,14468600897.0,14468600898.0,4.4562e+14,6.6167e+13,1554.18,822.989,0.393472,-1001.31,210.21
57730.0,14479853549.0,14479853551.0,2.9101e+14,7.7976e+13,1348.4,869.291,0.327171,1540.94,484.681
57749.0,14474892665.0,14474892660.0,3.6833e+14,1.4812e+14,1458.56,1076.59,0.479287,1491.08,790.579
57901.0,14468795487.0,14468795486.0,7.2234e+14,1.5245e+14,1825.69,1086.97,0.0400749,603.083,862.684
57942.0,14477185372.0,14477185373.0,6.2569e+13,2.3249e+14,807.789,1251.17,0.731915,-170.599,307.974
58002.0,14472993961.0,14472993958.0,9.3312e+13,4.9177e+14,922.907,1606.08,0.717178,1449.59,312.081
58073.0,14474894417.0,14474894421.0,9.5053e+13,8.0916e+13,928.611,880.083,0.80806,577.683,256.498
58091.0,14477670096.0,14477670094.0,1.0761e+14,6.0781e+13,967.834,800.021,0.105854,759.474,523.061
58359.0,14474453114.0,14474453117.0,1.6844e+14,6.8783e+14,1123.73,1796.14,0.720766,1367.02,235.139
58502.0,14475185393.0,14475185387.0,3.3434e+14,1.7961e+14,1412.24,1148.05,0.90312,1020.25,256.571
58607.0,14474795898.0,14474795900.0,7.2676e+14,9.3077e+13,1829.4,922.131,0.667823,1215.86,648.674
58657.0,14476504688.0,14476504686.0,1.3483e+14,6.3604e+13,1043.37,812.219,0.561506,956.964,218.254
58749.0,14472605317.0,14472605318.0,8.6396e+14,6.852e+13,1937.96,832.628,0.431885,-1331.98,155.496
58828.0,14474941082.0,14474941084.0,5.1527e+14,8.2727e+13,1631.27,886.601,0.459218,1511.47,1023.93
58861.0,14478096435.0,14478096426.0,1.615e+14,8.5872e+14,1108.08,1934.03,0.313439,-996.335,500.36
59269.0,14470698535.0,14470698536.0,1.0721e+14,8.1118e+14,966.634,1897.66,0.071239,-1400.55,473.057
59411.0,14470651127.0,14470651125.0,2.3228e+14,7.5929e+13,1250.79,861.619,0.464324,968.477,306.64
59577.0,14474263176.0,14474263177.0,1.9283e+14,6.4286e+13,1175.55,815.112,0.380321,893.563,321.916
59627.0,14477232880.0,14477232884.0,9.5452e+13,4.8665e+14,929.911,1600.48,1.03931,873.799,626.775
60044.0,14476646944.0,14476646942.0,5.6105e+14,1.6305e+14,1678.21,1111.62,0.476865,1560.91,344.983
60158.0,14475040604.0,14475040607.0,3.7226e+14,1.0366e+14,1463.73,955.84,0.484751,1332.04,975.001
61483.0,14482535803.0,14482535802.0,6.2992e+13,5.181e+14,809.607,1634.24,0.079555,-1448.87,462.701
61511.0,14479997145.0,14479997148.0,1.3784e+15,7.2471e+13,2264.47,848.336,1.47497,-467.649,280.704
61611.0,14485071354.0,14485071351.0,1.6665e+14,1.0028e+15,1119.74,2036.63,0.692604,2268.22,137.373
61658.0,14489878170.0,14489878171.0,9.7146e+13,4.1088e+14,935.378,1512.7,0.379605,1315.56,912.378
61700.0,14489536646.0,14489536645.0,6.4773e+14,1.0895e+14,1760.53,971.837,0.596741,1114.72,940.132
61721.0,14481171266.0,14481171261.0,5.5336e+14,7.0213e+13,1670.5,839.432,0.870403,1391.03,237.1
61801.0,14487737843.0,14487737847.0,7.0354e+13,9.2547e+14,839.994,1982.9,0.854693,1679.38,822.431
62019.0,14489634404.0,14489634405.0,6.7689e+14,6.3274e+13,1786.57,810.814,0.698999,1257.62,536.217
62051.0,14491774950.0,14491774951.0,1.3161e+14,6.518e+13,1034.99,818.872,0.155255,476.204,1073.44
62055.0,14489734657.0,14489734656.0,2.0093e+14,7.7364e+13,1191.77,867.012,0.321714,820.264,1123.57
62064.0,14487738493.0,14487738492.0,4.6929e+14,6.191e+13,1581.22,804.945,0.0869253,1194.76,104.913
62256.0,14488178086.0,14488178087.0,9.1689e+13,6.4076e+14,917.525,1754.2,0.717983,412.388,74.1264
62408.0,14484293962.0,14484293963.0,7.6094e+13,4.2495e+14,862.241,1529.77,0.135,-735.921,615.177
62554.0,14489438868.0,14489438869.0,8.0892e+13,5.2052e+14,879.997,1636.78,0.202803,-1055.17,214.659
62721.0,14490212392.0,14490212396.0,2.0549e+14,6.3839e+13,1200.72,813.219,0.388531,1021.54,280.218
62788.0,14483853493.0,14483853492.0,1.588e+14,6.5768e+13,1101.86,821.328,0.382837,930.963,332.34
63132.0,14487304601.0,14487304604.0,2.8085e+14,1.0197e+14,1332.52,950.606,0.595399,1279.55,644.011
63178.0,14482387520.0,14482387517.0,1.0935e+14,3.8249e+14,973.025,1477.02,0.399251,-1188.09,173.187
63365.0,14482973735.0,14482973736.0,6.7885e+13,4.2937e+14,830.047,1535.05,0.42451,1342.02,432.667
63748.0,14486772371.0,14486772372.0,2.5688e+14,1.4727e+14,1293.47,1074.53,0.969175,183.466,148.01
63798.0,14480825516.0,14480825514.0,2.2337e+14,7.2471e+13,1234.57,848.336,0.353849,824.967,248.038
63840.0,14479947961.0,14479947962.0,6.3204e+13,5.4926e+14,810.513,1666.37,0.574631,-685.503,470.232
63857.0,14482143996.0,14482143993.0,9.3763e+14,1.738e+14,1991.55,1135.53,0.646916,1715.57,802.63
63866.0,14485265622.0,14485265621.0,7.4941e+13,5.3371e+14,857.866,1650.5,0.164317,-1356.6,57.4081
63887.0,14486673875.0,14486673878.0,6.3676e+14,1.1029e+14,1750.54,975.807,0.747797,-770.893,40.2406
63922.0,14485313174.0,14485313173.0,3.7654e+14,6.3157e+13,1469.32,810.312,0.679815,593.516,275.796
63998.0,14481900781.0,14481900782.0,4.6696e+14,1.3742e+14,1578.6,1050.01,0.182923,-1185.41,243.176
64042.0,14484779729.0,14484779728.0,2.0956e+14,9.6934e+13,1208.59,934.698,0.284429,1131.7,712.058
64083.0,14488225654.0,14488225655.0,4.242e+14,1.4701e+14,1528.86,1073.9,0.47392,1296.31,413.38
64149.0,14481557201.0,14481557200.0,8.5385e+13,3.8449e+14,895.996,1479.59,0.340466,1223.76,436.423
64151.0,14487255646.0,14487255647.0,4.9918e+14,7.2542e+13,1614.11,848.611,0.542771,1446.35,430.246
64189.0,14485606639.0,14485606642.0,3.3246e+14,7.9175e+13,1409.59,873.726,0.349319,1267.57,242.514
64224.0,14480438532.0,14480438531.0,7.2142e+13,2.0918e+14,847.049,1207.87,0.369573,747.15,1071.36
64366.0,14482240147.0,14482240152.0,1.0364e+14,6.0061e+14,955.767,1716.76,0.688178,1123.71,34.6062
64409.0,14482436924.0,14482436925.0,6.6003e+13,2.9532e+14,822.306,1355.01,0.15894,-813.737,324.578
64582.0,14481120796.0,14481120797.0,7.0872e+13,6.9799e+14,842.048,1804.94,0.566922,1242.69,77.2541
64692.0,14485850042.0,14485850044.0,2.0793e+14,9.2912e+13,1205.46,921.587,0.295804,1047.13,204.819
64762.0,14482192541.0,14482192546.0,1.0232e+14,4.4821e+14,951.701,1557.19,0.521513,1153.79,822.524
64838.0,14488033132.0,14488033134.0,1.1112e+14,7.4941e+14,978.229,1848.21,0.781281,483.493,83.8534
64850.0,14490876462.0,14490876464.0,4.4393e+14,1.0879e+14,1552.21,971.347,0.493372,1575.03,804.983
64879.0,14491584028.0,14491584030.0,6.2569e+13,1.6729e+14,807.789,1121.16,0.512953,561.028,664.504
64918.0,14485703562.0,14485703567.0,1.1796e+14,3.6873e+14,997.917,1459.09,0.467012,1550.55,337.055
64957.0,14490403454.0,14490403449.0,1.4323e+14,2.765e+14,1064.6,1325.6,0.659545,1437.99,926.113
65264.0,14487059780.0,14487059781.0,7.0119e+13,2.2687e+14,839.057,1241.0,0.345724,1367.24,439.258
65477.0,14489053118.0,14489053121.0,1.3606e+15,7.8681e+13,2254.72,871.905,0.883459,2813.52,847.551
65776.0,14491207815.0,14491207812.0,9.6464e+13,4.7293e+14,933.184,1585.3,0.483011,1744.65,610.727
65854.0,14480587224.0,14480587223.0,1.488e+14,7.3318e+13,1078.24,851.627,0.260785,1023.4,395.646
65898.0,14480146019.0,14480146020.0,2.5136e+14,6.0334e+13,1284.13,798.056,0.616084,597.266,624.616
65899.0,14491680113.0,14491680111.0,2.2358e+14,6.8449e+13,1234.96,832.342,0.371058,1268.48,289.49
65942.0,14488032617.0,14488032618.0,6.4356e+13,2.2588e+15,815.41,2669.76,0.218632,1275.3,133.405
66389.0,14490117496.0,14490117498.0,6.0263e+13,1.5776e+14,797.744,1099.46,0.400686,652.603,219.589
66558.0,14489925359.0,14489925364.0,7.9867e+14,2.1673e+14,1887.85,1222.23,0.588303,1956.85,286.224
67804.0,14487058472.0,14487058474.0,5.5114e+14,1.0945e+14,1668.28,973.304,0.467407,1322.66,946.629
68010.0,14479999067.0,14479999068.0,7.0519e+13,1.6903e+14,840.649,1125.04,0.266768,953.461,236.938
68011.0,14482925477.0,14482925479.0,6.2145e+13,7.0317e+14,805.963,1809.39,0.570312,1169.97,481.16
68013.0,14480486313.0,14480486308.0,1.1474e+15,1.4899e+14,2130.17,1078.69,0.74734,1339.65,507.322
68073.0,14485073532.0,14485073538.0,2.177e+14,6.7532e+13,1224.04,828.607,0.674759,797.859,179.548
68144.0,14490259861.0,14490259870.0,6.1863e+13,5.5877e+14,804.741,1675.93,1.40309,636.355,144.499
68199.0,14492155068.0,14492155072.0,2.0906e+14,7.0072e+13,1207.64,838.869,0.459674,1029.82,430.515
68302.0,14484924436.0,14484924435.0,9.1496e+14,1.0931e+14,1975.36,972.885,0.56061,2010.18,559.856
68318.0,14484293551.0,14484293552.0,6.7059e+14,9.063e+13,1781.0,913.981,0.32791,-1621.85,118.459
68376.0,14484144995.0,14484144996.0,8.8582e+14,9.056e+13,1954.16,913.743,0.375478,-1197.14,502.539
68387.0,14486185373.0,14486185372.0,1.2395e+15,6.2474e+13,2185.74,807.384,0.437654,1597.0,350.211
68410.0,14489683258.0,14489683261.0,2.8934e+14,6.231e+13,1345.81,806.674,0.657723,974.23,348.308
68629.0,14481458568.0,14481458562.0,7.1483e+13,2.5385e+14,844.464,1288.36,0.32138,1046.25,184.041
68883.0,14481218966.0,14481218964.0,7.8822e+13,2.4122e+14,872.426,1266.63,0.341568,1181.06,96.8816
69024.0,14487255729.0,14487255730.0,4.8509e+14,1.2478e+14,1598.78,1016.79,0.540093,1294.27,414.26
69035.0,14485314276.0,14485314275.0,7.1342e+13,1.8942e+14,843.907,1168.57,0.277433,990.152,1090.23
69043.0,14481752889.0,14481752890.0,3.5758e+14,6.4897e+13,1444.23,817.689,0.507232,707.752,218.711
69048.0,14492153804.0,14492153802.0,7.8505e+14,7.3036e+13,1877.06,850.533,0.414488,-1492.14,773.331
69051.0,14488856629.0,14488856630.0,4.0053e+14,6.7061e+13,1499.89,826.678,0.128841,-958.817,290.569
69088.0,14485800116.0,14485800115.0,1.0429e+15,4.8154e+14,2063.44,1594.87,0.128062,-1117.41,524.42
69520.0,14483366009.0,14483366011.0,9.1101e+13,1.7011e+14,915.559,1127.43,0.344755,1004.14,569.777
69529.0,14486042723.0,14486042725.0,4.3687e+14,8.3291e+13,1543.94,888.613,0.28178,1383.46,737.92
69543.0,14480679666.0,14480679665.0,5.8083e+14,7.3553e+13,1697.7,852.537,0.653196,1152.58,296.089
69748.0,14480924266.0,14480924267.0,9.8557e+13,6.5048e+14,939.886,1763.02,0.736937,1146.49,427.356
69751.0,14482973517.0,14482973518.0,7.8164e+13,4.9636e+14,869.99,1611.06,0.0971648,983.533,28.706
69925.0,14484294462.0,14484294460.0,2.7333e+14,6.2522e+13,1320.5,807.586,0.427523,910.637,176.828
69938.0,14489831989.0,14489831990.0,2.904e+14,6.4356e+13,1347.45,815.41,0.532353,1109.92,903.182
70042.0,14491488729.0,14491488734.0,1.0089e+14,7.8947e+14,947.231,1880.58,0.696491,81.4882,466.565
70204.0,14487254827.0,14487254828.0,9.0388e+14,9.3477e+13,1967.35,923.45,0.0331662,-973.963,398.169
70235.0,14488564905.0,14488564906.0,3.5586e+14,7.5176e+13,1441.92,858.762,0.0666033,-847.574,271.808
70309.0,14483560810.0,14483560811.0,2.4319e+14,7.3318e+13,1270.08,851.627,0.422095,957.961,370.835
70370.0,14499158138.0,14499158140.0,1.0681e+14,2.3847e+14,965.431,1261.79,0.498999,997.637,868.902
70396.0,14503585530.0,14503585531.0,9.2077e+14,7.2989e+13,1979.53,850.35,0.217256,1381.67,204.454
70505.0,14497408522.0,14497408524.0,4.9528e+14,8.7925e+13,1609.89,904.795,0.803866,865.306,741.716
70586.0,14492439220.0,14492439215.0,1.2589e+15,2.0939e+14,2197.06,1208.28,0.954582,1030.97,327.125
70635.0,14499158869.0,14499158868.0,1.7268e+14,7.3271e+13,1133.07,851.445,0.774919,217.745,17.634
70679.0,14495368777.0,14495368779.0,3.3168e+14,6.2663e+13,1408.49,808.194,0.372424,1519.9,667.252
