60455.0, 14487353939.0, 14487353936.0, 6.1063e+13, 2.6455e+14, 801.258, 1306.22, 0.0173205, -872.532, 1314.9, 78, 0.568594759033, -1326.72450461, 108.509067719
60499.0, 14488661897.0, 14488661894.0, 3.8028e+14, 6.0687e+13, 1474.17, 799.608, 0.209583, 1579.27, 246.351, 78, 0.616497364147, -1533.76269712, 721.782485469
60578.0, 14480388296.0, 14480388300.0, 7.1291e+14, 1.2126e+14, 1817.7, 1007.12, 0.879073, 1829.68, 842.353, 77, 0.512445119013, -2230.64550249, 1881.70659506
60616.0, 14488371095.0, 14488371091.0, 7.583e+14, 1.2899e+14, 1855.5, 1028.1, 0.5004, 2123.02, 417.524, 78, 0.441134900002, -2512.56407052, 749.007424603
60620.0, 14485753935.0, 14485753934.0, 6.2992e+13, 1.6402e+14, 809.607, 1113.81, 0.202485, 1227.42, 430.578, 78, 0.360832371054, -1320.42088854, 255.209703204
60653.0, 14489003975.0, 14489003979.0, 7.3365e+13, 1.0175e+15, 851.809, 2046.55, 0.767203, 1000.77, 690.488, 77, 0.321714158843, -1057.82350775, 2157.19090658
60717.0, 14481072726.0, 14481072727.0, 6.3768e+13, 1.5294e+14, 812.919, 1088.14, 0.21184, 750.861, 1203.97, 78, 0.337403319486, -1106.8050266, 930.566707809
60738.0, 14484294886.0, 14484294883.0, 7.3389e+13, 2.185e+14, 851.9, 1225.54, 0.176751, -1427.07, 639.418, 78, 0.654831275979, -1436.07590916, 177.800433407
60745.0, 14486283706.0, 14486283707.0, 8.6726e+13, 9.2773e+14, 900.662, 1984.51, 0.657939, 1597.42, 29.6362, 78, 0.044821869662, -2144.38533521, 666.460041662
60756.0, 14482781750.0, 14482781756.0, 8.762e+13, 2.9247e+14, 903.745, 1350.64, 0.261819, 927.136, 1160.87, 77, 0.620889684244, -1000.39001414, 1052.68105602
60802.0, 14481410350.0, 14481410346.0, 3.3613e+14, 7.6258e+13, 1414.76, 862.863, 0.445982, 1148.67, 328.779, 78, 0.15543809057, -104.987200628, 1509.31694521
60836.0, 14487401517.0, 14487401522.0, 1.9008e+14, 1.4467e+15, 1169.93, 2301.3, 1.46281, 197.924, 521.008, 76, 0.352420203734, 1909.47679182, 263.357722666
60845.0, 14481363035.0, 14481363034.0, 8.9266e+14, 1.3894e+14, 1959.18, 1053.88, 0.454968, 1308.4, 2246.57, 78, 0.538549904837, -1413.39874571, 2086.04438247
60868.0, 14483215942.0, 14483215943.0, 1.0263e+14, 3.8188e+14, 952.648, 1476.23, 0.401528, 1283.41, 551.878, 78, 0.238656657146, -1492.72492232, 1332.57828943
60893.0, 14481023191.0, 14481023192.0, 6.732e+13, 4.0067e+14, 827.74, 1500.06, 0.0316386, 315.982, 963.636, 74, 0.0815414005276, 1043.60692175, 664.901967187
60922.0, 14491303748.0, 14491303756.0, 1.1109e+14, 2.5027e+14, 978.16, 1282.29, 0.351141, 377.875, 978.959, 78, 0.510196040753, -1169.82816864, 437.669897711
60947.0, 14481556414.0, 14481556413.0, 1.81e+14, 6.0379e+14, 1150.99, 1719.78, 0.403541, 1639.55, 902.689, 78, 0.408074748055, -1814.76499962, 1235.86905906
60971.0, 14482925735.0, 14482925736.0, 6.0313e+14, 7.7293e+13, 1719.16, 866.749, 0.165605, 1089.76, 453.292, 69, 0.136121269462, 110.365485567, 1645.01019298
60991.0, 14491535207.0, 14491535209.0, 2.8116e+14, 8.7502e+13, 1333.0, 903.341, 0.0708702, -1241.19, 424.977, 78, 0.606989291504, -1478.46275472, 38.478825541
61057.0, 14483414228.0, 14483414227.0, 3.9623e+14, 8.0751e+13, 1494.49, 879.485, 0.326467, -1083.76, 183.132, 69, 0.242107414178, 1237.51311383, 1103.59481115
61077.0, 14480972605.0, 14480972602.0, 6.5344e+13, 1.171e+15, 819.561, 2144.72, 1.24337, 232.04, 136.676, 76, 0.325539552128, 2124.87747027, 234.285526939
61144.0, 14483021745.0, 14483021746.0, 4.1879e+14, 6.1204e+13, 1522.33, 801.875, 0.726596, 702.296, 1029.96, 76, 0.555577078361, -1181.43442659, 1217.14564739
61149.0, 14491488495.0, 14491488526.0, 6.2427e+14, 1.9241e+15, 1739.02, 2530.79, 0.813265, 1811.95, 2125.97, 78, 0.616603600379, -1358.57996853, 3225.3905668
61234.0, 14481607244.0, 14481607250.0, 7.3483e+13, 2.1022e+14, 852.264, 1209.86, 0.273152, 167.814, 1746.58, 78, 0.460396568189, -1159.62415207, 1088.31456801
61236.0, 14480048239.0, 14480048240.0, 7.6682e+13, 2.1222e+14, 864.457, 1213.68, 0.442135, -448.679, 1391.52, 78, 0.676965168971, -849.252892692, 1017.91166604
61250.0, 14483265104.0, 14483265106.0, 1.3163e+14, 5.7495e+14, 1035.06, 1691.95, 0.29627, 1725.58, 1633.02, 78, 0.591570790354, -2092.62120474, 1099.81948126
61296.0, 14492013651.0, 14492013653.0, 8.8372e+13, 3.3914e+14, 906.326, 1418.97, 0.519808, -40.2584, 1599.72, 78, 0.628092349898, -575.56711216, 1399.03524988
61452.0, 14485801482.0, 14485801484.0, 2.8732e+14, 7.106e+13, 1342.67, 842.793, 0.697065, 857.885, 707.491, 77, 0.206397674405, 66.9295331926, 1901.68579573
61482.0, 14492012780.0, 14492012781.0, 1.2523e+14, 8.7128e+14, 1018.01, 1943.41, 0.680955, 1317.42, 1444.81, 78, 0.38170669368, -135.537314008, 2700.39811421
61483.0, 14482535803.0, 14482535802.0, 6.2992e+13, 5.181e+14, 809.607, 1634.24, 0.079555, -1448.87, 462.701, 69, 0.244671207951, 1887.29292616, 825.381194825
61511.0, 14479997145.0, 14479997148.0, 1.3784e+15, 7.2471e+13, 2264.47, 848.336, 1.47497, -467.649, 280.704, 69, 0.237151850088, -196.219721595, 3056.8400646
61543.0, 14490019722.0, 14490019724.0, 1.245e+14, 4.1196e+14, 1016.03, 1514.02, 0.150113, -195.852, 1844.29, 78, 0.6281249, -1606.85740527, 865.159398103
61611.0, 14485071354.0, 14485071351.0, 1.6665e+14, 1.0028e+15, 1119.74, 2036.63, 0.692604, 2268.22, 137.373, 78, 0.257099202644, -2689.86598515, 1001.2488162
61657.0, 14490780246.0, 14490780250.0, 1.9307e+14, 6.6567e+13, 1176.03, 824.643, 0.164012, -1253.5, 282.259, 78, 0.573010471108, -1139.24307306, 70.2933438503
61658.0, 14489878170.0, 14489878171.0, 9.7146e+13, 4.1088e+14, 935.378, 1512.7, 0.379605, 1315.56, 912.378, 78, 0.306920185064, -1266.60910203, 1749.08672365
61672.0, 14484925013.0, 14484925014.0, 8.021e+13, 4.3179e+14, 877.517, 1537.94, 0.106771, -1212.99, 366.546, 69, 0.356607627512, 1603.86165599, 316.183611452
