133782.0, 14568057957.0, 14568057954.0, 7.2982e+14, 8.9619e+13, 1831.96, 910.568, 1.15676, 455.008, 140.763, 76, 0.399512202567, -1364.12404051, 2227.75436292
133810.0, 14568860632.0, 14568860633.0, 5.4124e+14, 6.9931e+13, 1658.22, 838.305, 0.385566, 1654.76, 221.711, 78, 0.348173807171, -2239.47618672, 681.505776208
133816.0, 14572601445.0, 14572601446.0, 2.0516e+14, 8.0069e+13, 1200.08, 877.002, 0.144028, -1024.17, 1059.3, 78, 0.551818810843, -1238.89636701, 404.771626864
133817.0, 14573164240.0, 14573164239.0, 6.7932e+13, 6.8546e+14, 830.239, 1794.07, 0.224179, 878.243, 125.792, 69, 0.309808005061, 1830.83516479, 1897.57569284
133979.0, 14570800744.0, 14570800748.0, 9.1115e+14, 2.3404e+14, 1972.61, 1253.94, 0.151868, 357.207, 2191.55, 78, 0.560914431977, -1340.07391707, 1230.22929818
134022.0, 14574348914.0, 14574348915.0, 5.6886e+14, 9.5029e+13, 1685.96, 928.534, 0.0806226, -1379.95, 239.056, 69, 0.219089023002, 1995.44638983, 350.286093687
134029.0, 14577925128.0, 14577925133.0, 6.3361e+14, 8.5361e+13, 1747.65, 895.914, 0.681616, 424.144, 154.492, 77, 0.174642491966, 1615.48313257, 268.720670946
134031.0, 14567537630.0, 14567537644.0, 7.7105e+13, 3.1562e+14, 866.045, 1385.37, 0.826596, -167.941, 1379.59, 78, 0.640331945166, -454.31264549, 1864.79979707
134036.0, 14573448465.0, 14573448472.0, 1.862e+14, 7.5717e+13, 1161.91, 860.817, 0.471805, 409.389, 1470.18, 78, 0.588302643203, -761.253251492, 1404.73005698
134108.0, 14566971104.0, 14566971105.0, 1.3356e+14, 5.5973e+14, 1040.09, 1676.89, 0.108993, 759.821, 916.49, 78, 0.392212391441, -1064.92874043, 616.485542327
134119.0, 14572694134.0, 14572694136.0, 1.1523e+14, 1.2774e+15, 990.162, 2207.75, 0.840298, 1084.8, 209.813, 76, 0.341906419946, -1100.75528871, 312.641573963
134181.0, 14573968586.0, 14573968587.0, 7.6352e+13, 2.2953e+14, 863.217, 1245.83, 0.24201, 194.797, 1571.74, 78, 0.454954942824, -1233.29399724, 983.539172158
134194.0, 14573403683.0, 14573403684.0, 2.0269e+14, 7.8187e+13, 1195.24, 870.077, 0.128841, 1280.25, 174.257, 78, 0.441221033043, -1417.14177968, 68.5230230107
134213.0, 14570613868.0, 14570613870.0, 8.0022e+13, 3.0348e+14, 876.83, 1367.38, 0.340153, 1048.34, 1266.3, 78, 0.304243323674, -1181.83668144, 1436.3214501
134223.0, 14573354499.0, 14573354505.0, 2.4112e+14, 7.6682e+13, 1266.46, 864.457, 0.767675, 997.062, 646.217, 77, 0.327298029325, 177.56177793, 1787.53594292
134252.0, 14575337960.0, 14575337964.0, 4.3774e+14, 1.3563e+14, 1544.97, 1045.43, 0.25807, 1360.61, 487.384, 78, 0.691736944221, -1861.28673733, 125.174735217
134260.0, 14572315768.0, 14572315765.0, 5.1217e+14, 6.064e+13, 1627.98, 799.401, 0.873041, 857.955, 583.924, 77, 0.348998567332, 927.892061206, 1896.63396486
