42839.0, 14460772605.0, 14460772609.0, 6.4521e+13, 1.4311e+14, 816.105, 1064.31, 0.279043, -1201.84, 864.674, 78, 0.660727629209, -1066.20408903, 483.718187613
42840.0, 14456773428.0, 14456773429.0, 1.8145e+14, 6.6426e+13, 1151.94, 824.06, 0.22258, 680.978, 1117.32, 78, 0.252465839273, -1059.47814869, 1021.60247252
42843.0, 14464914354.0, 14464914349.0, 3.7659e+14, 1.3041e+14, 1469.38, 1031.84, 0.44949, 1388.1, 1003.13, 78, 0.285, -1186.1777193, 1423.04536939
42854.0, 14456872537.0, 14456872541.0, 5.9024e+14, 1.3064e+14, 1706.82, 1032.46, 0.285622, -1224.24, 649.659, 78, 0.696870863216, -1072.41537772, 515.754574797
42898.0, 14456334836.0, 14456334837.0, 2.6982e+14, 6.8402e+13, 1314.83, 832.151, 0.192603, 1341.06, 226.419, 78, 0.455429467646, -1600.51979897, 257.246425852
42915.0, 14464767504.0, 14464767505.0, 3.9933e+14, 7.0519e+13, 1498.39, 840.649, 0.52256, 823.5, 791.403, 78, 0.326687924478, 632.770557191, 1569.43941471
42929.0, 14464329849.0, 14464329850.0, 4.0216e+14, 1.6211e+14, 1501.91, 1109.48, 0.286826, 1677.04, 232.073, 78, 0.486563459376, -2128.41905828, 267.773055662
42932.0, 14465110910.0, 14465110901.0, 1.2516e+14, 1.8836e+14, 1017.81, 1166.39, 0.969744, 97.4111, 815.183, 75, 0.576923738461, -107.084482543, 1351.65042185
43114.0, 14465635461.0, 14465635459.0, 7.1648e+13, 1.4506e+14, 845.111, 1069.12, 0.232011, -928.235, 489.648, 78, 0.50776470929, -802.87600249, 242.532322435
43149.0, 14462332212.0, 14462332211.0, 2.1845e+14, 7.8916e+13, 1225.45, 872.773, 0.223573, 1258.25, 256.086, 78, 0.397342421596, -1471.7072183, 370.380604519
43169.0, 14456433268.0, 14456433270.0, 6.852e+13, 2.7071e+14, 832.628, 1316.29, 0.416553, -462.031, 1472.58, 78, 0.652414745388, -817.532411354, 1143.16180954
43197.0, 14467387250.0, 14467387253.0, 1.1723e+14, 7.6748e+14, 995.856, 1862.95, 0.389781, 1986.19, 606.59, 78, 0.472166284269, -2588.46923366, 951.971532614
43227.0, 14460525910.0, 14460525891.0, 1.1589e+14, 6.5619e+14, 992.045, 1768.17, 1.26602, 516.613, 466.219, 76, 0.493954896726, -80.1179181791, 1957.42652738
43259.0, 14465110998.0, 14465111000.0, 2.0363e+14, 9.3006e+13, 1197.09, 921.898, 0.20106, 121.642, 1401.1, 78, 0.366634695576, -1102.4111326, 775.455494417
